PDB_Code,Actual,Predicted,Correct,Prob_HEME,Prob_FAD,Prob_Zn2,Prob_Cu1,Prob_Cofactorless
8Z44,FAD,FAD,1,0.007258943,0.96370107,0.020683961,0.0021415872,0.0062144357
7OG7,Cu+,Cu+,1,0.04259532,0.006971806,0.061783746,0.8585837,0.0300655
2FT7,Cu+,Cu+,1,0.0015693572,0.0011338589,0.0030383049,0.9891656,0.005092886
3P6N,HEME,HEME,1,0.94906884,0.0096235685,0.032058585,0.0019752572,0.0072737797
1FT7,Zn2+,Zn2+,1,0.117374204,0.07424473,0.5068747,0.10784298,0.19366339
3WEC,HEME,HEME,1,0.46396208,0.36865386,0.05587546,0.015462478,0.09604613
1A8Z,Cu+,Cu+,1,0.015036502,0.0027927004,0.021154838,0.94586235,0.015153654
4NVN,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
6UGR,Zn2+,Zn2+,1,0.0039608753,0.0033778974,0.97941786,0.0018413169,0.011402068
7G3B,Zn2+,Zn2+,1,0.0122186765,0.008116074,0.9715161,0.001495864,0.006653295
5MSZ,Cu+,Zn2+,0,0.23371387,0.046738274,0.4889551,0.021579245,0.20901343
8Z45,FAD,FAD,1,0.007258943,0.96370107,0.020683961,0.0021415872,0.0062144357
1YSO,Zn2+,Cu+,0,0.024596749,0.0012997593,0.011350582,0.9571426,0.0056103864
7RKR,HEME,HEME,1,0.7448782,0.17606947,0.04713585,0.00429174,0.02762474
7OR2,FAD,FAD,1,0.046037924,0.9143152,0.0040452816,0.0008951376,0.03470647
4MAI,Cu+,Cofactorless,0,0.0041212114,0.008652343,0.01282944,0.020211607,0.95418537
8EWQ,HEME,HEME,1,0.9287429,0.037484705,0.02131356,0.0029310086,0.009527824
3NT0,Cu+,Cu+,1,0.016708972,0.2425855,0.16221674,0.5512766,0.027212167
1BXA,Cu+,Cu+,1,0.0017253485,0.000789872,0.0059063947,0.9885598,0.003018615
4DPC,Cu+,Cu+,1,0.00076324795,0.00053599995,0.004160412,0.98567295,0.008867372
7UHI,Zn2+,Zn2+,1,0.04301161,0.023351032,0.84734595,0.029996483,0.056294896
3QM8,HEME,HEME,1,0.79941684,0.0017367268,0.0750966,0.0014279354,0.12232188
1H3N,Zn2+,HEME,0,0.4288572,0.21365376,0.30516228,0.009970835,0.04235594
2CAK,Cu+,Cu+,1,0.02332205,0.0041170064,0.020863367,0.927114,0.02458361
1D3S,HEME,HEME,1,0.8774956,0.010208398,0.04041352,0.036013857,0.035868615
2YYM,FAD,FAD,1,0.21808407,0.7029426,0.045266792,0.0051151672,0.028591385
2XV2,Cu+,Cu+,1,0.002356951,0.0011576434,0.005223462,0.98765045,0.0036114983
7PQ1,HEME,HEME,1,0.93075645,0.019479986,0.016629515,0.0018561698,0.031277865
1YZP,HEME,HEME,1,0.94358516,0.0074413368,0.025556134,0.009375743,0.014041676
6KM5,Zn2+,Zn2+,1,0.0034637968,0.003124955,0.9824331,0.0012809304,0.009697214
3P6U,HEME,HEME,1,0.78432775,0.041922305,0.14237946,0.007948168,0.023422277
5NS5,Zn2+,Zn2+,1,0.055397477,0.011123028,0.9172986,0.0053803613,0.010800485
2J18,HEME,HEME,1,0.87567157,0.007154265,0.08293267,0.00412282,0.030118683
1REO,FAD,FAD,1,0.027971398,0.7696998,0.15672189,0.009457529,0.03614937
1E1L,FAD,FAD,1,0.016207052,0.93295264,0.021824274,0.0015218605,0.027494214
1PHA,HEME,HEME,1,0.939736,0.011481253,0.037891272,0.0022813077,0.00861021
2AW1,Zn2+,Zn2+,1,0.0029568707,0.0021049106,0.98405325,0.0012506603,0.009634336
8JDY,FAD,FAD,1,0.010776975,0.84983474,0.07337364,0.040384375,0.025630292
2CAL,Cu+,Cu+,1,0.012701553,0.002948417,0.017744234,0.9542701,0.012335612
3ORJ,Zn2+,FAD,0,0.030070547,0.39470106,0.1832642,0.01613424,0.37582996
8A1H,FAD,FAD,1,0.10211595,0.7779608,0.055813946,0.008082371,0.056026928
8Z3G,FAD,FAD,1,0.008826454,0.9601556,0.021653686,0.0024608138,0.0069033694
4CXO,Zn2+,Zn2+,1,0.024130058,0.03324054,0.88732284,0.0064144046,0.048892125
5GRT,FAD,FAD,1,0.0041165804,0.95345265,0.025531866,0.0048167054,0.012082191
7Y2E,Zn2+,Zn2+,1,0.0034637968,0.003124955,0.9824331,0.0012809304,0.009697214
1DOB,FAD,FAD,1,0.00423073,0.9798392,0.0071554976,0.0020755967,0.0066989707
2AQJ,FAD,FAD,1,0.02496747,0.7424301,0.09742717,0.00827695,0.12689827
2H2I,Zn2+,Zn2+,1,0.2650405,0.12733492,0.38211572,0.027304687,0.19820413
1PXC,FAD,FAD,1,0.00405441,0.9817602,0.0060220705,0.0018949277,0.00626832
1OWP,FAD,FAD,1,0.015637565,0.9573473,0.016898796,0.0013762686,0.008740086
3NLC,FAD,FAD,1,0.011173438,0.94806445,0.022505406,0.003913833,0.014342853
3FG2,FAD,FAD,1,0.031969365,0.8820971,0.03349658,0.008021106,0.044415817
1JZG,Cu+,Cu+,1,0.0053087533,0.0047091856,0.0114799235,0.96574444,0.0127577325
1E1N,FAD,FAD,1,0.016207052,0.93295264,0.021824274,0.0015218605,0.027494214
1OGI,FAD,FAD,1,0.007707074,0.93631405,0.02653355,0.001843607,0.027601687
3DSO,Cu+,Cofactorless,0,0.23712625,0.017446006,0.12676884,0.05835932,0.5602996
3QQX,Cu+,Cu+,1,0.00854458,0.09941279,0.106838144,0.76815367,0.017050844
1DZ0,Cu+,Cu+,1,0.012989683,0.0017274156,0.018092737,0.9564898,0.010700318
5SSZ,Cu+,Cu+,1,0.008456524,0.00650077,0.010876379,0.9425896,0.031576756
1OF0,Cu+,Cu+,1,0.0113106435,0.05897416,0.05004047,0.86390704,0.015767757
3FKG,HEME,HEME,1,0.85575163,0.01764813,0.05683357,0.03864676,0.031119935
6RTM,FAD,FAD,1,0.0031558617,0.9827073,0.0062621664,0.0010214237,0.00685319
3T87,Zn2+,Zn2+,1,0.011606295,0.0046699536,0.8729841,0.0873822,0.023357475
7HUX,Zn2+,Zn2+,1,0.0057451213,0.017773885,0.92084044,0.0064664828,0.04917405
1CRI,HEME,HEME,1,0.88360876,0.0050913068,0.036083266,0.028774709,0.04644195
4D3T,HEME,HEME,1,0.85530996,0.037936594,0.043741643,0.0036716498,0.059340186
1DVE,HEME,HEME,1,0.56763285,0.016473807,0.20242669,0.01608454,0.19738212
1DS4,HEME,HEME,1,0.90680844,0.0039997194,0.007477471,0.0020393364,0.07967511
2E0P,Zn2+,FAD,0,0.09374804,0.4209222,0.26077995,0.020500246,0.20404953
7XJ4,Zn2+,Cofactorless,0,0.014176684,0.005092929,0.08718074,0.005940061,0.88760954
3F7L,Cu+,Zn2+,0,0.018093307,0.14907604,0.40406534,0.076771475,0.3519938
1VXA,HEME,HEME,1,0.98672986,0.0014098777,0.005375891,0.0015059368,0.004978368
5NQM,Cu+,Cu+,1,0.0024064558,0.0037100432,0.006454,0.9785477,0.00888176
3AXB,FAD,FAD,1,0.04409322,0.6921814,0.11454273,0.038327478,0.110855184
2WEG,Zn2+,Zn2+,1,0.0032142762,0.0032187854,0.9790278,0.001389366,0.013149756
3PB9,Zn2+,HEME,0,0.51686865,0.016081288,0.027895259,0.0027211723,0.43643364
4BTE,Cu+,Cu+,1,0.016852839,0.008583942,0.0307918,0.5599804,0.383791
4NVA,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
1SOG,HEME,HEME,1,0.9617176,0.0041509364,0.010179359,0.0022872332,0.021664819
1HFC,Zn2+,Zn2+,1,0.26577017,0.014997301,0.6084549,0.058533117,0.052244555
4P5S,Cu+,Cu+,1,0.0026684245,0.0012824504,0.010098737,0.98025113,0.0056992495
2WHZ,Zn2+,Zn2+,1,0.012000091,0.0043939133,0.8081074,0.15336218,0.02213643
6PJV,Zn2+,Zn2+,1,0.06104399,0.018080242,0.54669744,0.03667564,0.3375027
3KZZ,Zn2+,HEME,0,0.6664774,0.015556026,0.21223396,0.005695075,0.10003755
5CMV,HEME,HEME,1,0.969871,0.0015721532,0.017881302,0.0018298253,0.00884574
4DPA,Cu+,Cu+,1,0.00076324795,0.00053599995,0.004160412,0.98567295,0.008867372
6HQM,HEME,HEME,1,0.906308,0.06737139,0.010771349,0.0049895234,0.01055982
4N3T,Cu+,Cu+,1,0.007916732,0.0017921263,0.035585947,0.94759196,0.0071132695
3COX,FAD,FAD,1,0.014197221,0.917829,0.047273446,0.0072340593,0.013466345
1PHH,FAD,FAD,1,0.0043211523,0.9787763,0.0071023046,0.003045033,0.006755227
5KOW,FAD,FAD,1,0.013072913,0.9569411,0.021150073,0.0032011522,0.0056346995
1G4J,Zn2+,Zn2+,1,0.0029568707,0.0021049106,0.98405325,0.0012506603,0.009634336
1BES,HEME,HEME,1,0.9699112,0.0036394466,0.011806052,0.0019856477,0.012657665
8Z26,FAD,FAD,1,0.004711312,0.9685962,0.016025733,0.0021725378,0.008494178
9GN5,FAD,HEME,0,0.5495091,0.26445735,0.04148104,0.009644846,0.13490768
4F2F,Cu+,Cu+,1,0.020461438,0.005999137,0.08244651,0.8425972,0.04849573
1OWN,FAD,FAD,1,0.018994864,0.9525923,0.017688887,0.0016267654,0.009097136
6ICI,FAD,FAD,1,0.3238077,0.4620285,0.09355623,0.0035559395,0.11705159
2H6S,Zn2+,Zn2+,1,0.0094893705,0.068688616,0.70467454,0.005976569,0.21117093
6BD7,HEME,HEME,1,0.9454031,0.021626363,0.017611956,0.0020903193,0.013268215
2BLI,HEME,HEME,1,0.96895504,0.0031743052,0.012238516,0.0032350551,0.01239707
2XRY,FAD,FAD,1,0.0049207713,0.92333657,0.03784993,0.0017476763,0.03214499
1E63,FAD,FAD,1,0.0052029793,0.962544,0.014112891,0.001058591,0.017081445
2B5W,Zn2+,HEME,0,0.39882392,0.09694181,0.29834092,0.030800998,0.17509235
7VFR,Zn2+,FAD,0,0.016707027,0.85367364,0.028622981,0.007211164,0.09378521
1A3Z,Cu+,Cu+,1,0.005119392,0.00079704454,0.008043948,0.98019,0.005849633
8FDJ,HEME,HEME,1,0.9812959,0.0017672078,0.008551097,0.0016900826,0.0066956896
1JIN,HEME,HEME,1,0.97803783,0.0071628033,0.0043455954,0.0023040818,0.008149685
2QDW,Cu+,Cu+,1,0.0016749746,0.0007336652,0.0068940166,0.9876293,0.0030681128
2XMW,Cu+,Cu+,1,0.014361149,0.03418867,0.030703241,0.6510148,0.26973212
5KD1,HEME,HEME,1,0.98321044,0.0018467406,0.007182675,0.0018925208,0.0058676056
1RJU,Cu+,Cofactorless,0,0.006189396,0.023467125,0.043410864,0.04551124,0.8814214
1Z1N,Zn2+,Zn2+,1,0.09671481,0.14038253,0.64934677,0.0205403,0.09301557
8X38,FAD,FAD,1,0.019231344,0.8932289,0.015557261,0.0029873173,0.068995155
1MKR,HEME,Cofactorless,0,0.3740683,0.016079176,0.037301637,0.008261987,0.5642889
6YRZ,FAD,FAD,1,0.009579245,0.97594917,0.0067050797,0.003636232,0.0041303127
1QNF,FAD,FAD,1,0.018994864,0.9525923,0.017688887,0.0016267654,0.009097136
2CCW,Cu+,Cu+,1,0.012989683,0.0017274156,0.018092737,0.9564898,0.010700318
3F7K,Cu+,Cu+,1,0.004681526,0.0026065465,0.032975346,0.9417209,0.01801568
9DTK,FAD,FAD,1,0.03392263,0.4780777,0.023373697,0.009082128,0.45554388
3DJJ,FAD,FAD,1,0.0025484974,0.9765663,0.012356933,0.0019674357,0.0065607587
6GEQ,HEME,HEME,1,0.9785917,0.007191822,0.007339059,0.0017538021,0.005123699
5KBM,Cu+,Cu+,1,0.01344146,0.0019170746,0.031527463,0.94667464,0.006439336
2XV0,Cu+,Cu+,1,0.002099704,0.0010785168,0.004987907,0.98816353,0.0036704014
3RTT,Zn2+,Zn2+,1,0.051098704,0.018389298,0.6931013,0.12557998,0.111830726
5SSX,Cu+,Cu+,1,0.01221004,0.013321644,0.03506812,0.84491515,0.09448504
2JCW,Cu+,Zn2+,0,0.12659827,0.0055794306,0.60960275,0.23314577,0.025073752
3EF6,FAD,FAD,1,0.033557568,0.8440534,0.0365269,0.020672424,0.06518964
1UX8,HEME,HEME,1,0.43580785,0.033321507,0.3887439,0.011385156,0.13074161
7G68,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
5SSY,Cu+,Cu+,1,0.008456524,0.00650077,0.010876379,0.9425896,0.031576756
3I9Z,Cu+,Cu+,1,0.01111319,0.0029476522,0.015500423,0.9163426,0.054096073
1CCC,HEME,HEME,1,0.9085663,0.015168201,0.02839411,0.0057598082,0.04211158
6L9S,Cu+,Cu+,1,0.004448024,0.0024985515,0.010544907,0.9349196,0.047588993
3OY0,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
7HVJ,Zn2+,Zn2+,1,0.0061766054,0.018704772,0.9165977,0.0067949397,0.05172595
4ZDY,HEME,HEME,1,0.8974318,0.025464045,0.063811116,0.0039125956,0.009380433
1HKK,Zn2+,Cofactorless,0,0.20074797,0.10746553,0.09316765,0.012573246,0.5860456
2BZC,Cu+,Cu+,1,0.022495514,0.0068194973,0.019529998,0.71305996,0.23809502
4TM7,Cu+,Cofactorless,0,0.124124415,0.05644814,0.27282327,0.028752118,0.517852
1IRC,HEME,HEME,1,0.9864972,0.0014130615,0.005092232,0.0014814973,0.005516049
3PN5,Zn2+,Zn2+,1,0.21184354,0.029213296,0.36403817,0.033652786,0.36125225
2E88,Zn2+,Cofactorless,0,0.012191784,0.17776817,0.17409252,0.06129052,0.574657
8K41,FAD,FAD,1,0.019476136,0.7466331,0.052249715,0.03892814,0.14271288
7C4N,FAD,Zn2+,0,0.14362672,0.3324067,0.3408768,0.0060398574,0.17704993
3QFS,FAD,Zn2+,0,0.07280536,0.18967648,0.64952505,0.015503344,0.07248976
7O2S,Zn2+,Zn2+,1,0.10872247,0.011240938,0.75096875,0.010543406,0.11852445
1DOE,FAD,FAD,1,0.0043200194,0.975759,0.010316817,0.0029187065,0.0066854693
6YHE,Zn2+,Zn2+,1,0.010939421,0.03477981,0.9305428,0.0053724255,0.018365536
1C53,HEME,HEME,1,0.73457795,0.024295924,0.04611025,0.06791731,0.12709858
1BEK,HEME,HEME,1,0.9559022,0.0059600053,0.014493667,0.003340191,0.020303886
1H71,Zn2+,Zn2+,1,0.18652861,0.22034113,0.37389585,0.034502674,0.1847317
6LD4,Zn2+,Zn2+,1,0.03304776,0.10118786,0.621897,0.007645098,0.23622233
5HLQ,HEME,HEME,1,0.97886866,0.0022375262,0.008768395,0.002209363,0.007916026
6CLD,Zn2+,FAD,0,0.07807757,0.46380335,0.124006,0.0326941,0.30141902
7VJ0,FAD,FAD,1,0.0050513395,0.92305994,0.041600987,0.0018396082,0.028448159
7RT0,FAD,FAD,1,0.023580896,0.8447866,0.018646438,0.007626644,0.10535951
1SF3,Cu+,Cu+,1,0.0016080581,0.00075170194,0.005668922,0.98929065,0.0026807182
3TGE,Zn2+,Zn2+,1,0.028757935,0.010579219,0.92943835,0.0037581364,0.027466312
3M8M,HEME,HEME,1,0.94358516,0.0074413368,0.025556134,0.009375743,0.014041676
8JDG,FAD,FAD,1,0.008668338,0.9205877,0.03559921,0.019317603,0.015827175
9F1Y,FAD,Zn2+,0,0.019096319,0.055085454,0.49657896,0.0023329642,0.42690635
5JCK,FAD,FAD,1,0.012712984,0.9354151,0.006983568,0.00688298,0.038005337
4RM4,HEME,HEME,1,0.85413337,0.032129746,0.018495452,0.0072050462,0.08803632
2CYM,HEME,Zn2+,0,0.25655082,0.03742965,0.39563113,0.27028027,0.04010811
6QVH,Cu+,Cu+,1,0.0033439798,0.011304099,0.007214415,0.9426572,0.03548039
5NYA,Zn2+,Zn2+,1,0.003453609,0.002945291,0.98203444,0.0016248947,0.009941809
8CCL,FAD,FAD,1,0.012075679,0.9134917,0.040783856,0.010156787,0.023491923
4G8U,HEME,HEME,1,0.7362332,0.009318392,0.030943263,0.0016107848,0.2218944
4DEF,Zn2+,Zn2+,1,0.22890212,0.047452774,0.54785216,0.10191179,0.07388116
6LD1,Zn2+,Zn2+,1,0.03304776,0.10118786,0.621897,0.007645098,0.23622233
6V4V,Zn2+,Cofactorless,0,0.11159316,0.16185679,0.24884479,0.023043016,0.45466223
1DOC,FAD,FAD,1,0.0043200194,0.975759,0.010316817,0.0029187065,0.0066854693
5NQO,Cu+,Cu+,1,0.0023972788,0.00394092,0.0055140066,0.97942126,0.00872651
5KBK,Cu+,Cu+,1,0.026381737,0.0052101808,0.23087616,0.718946,0.01858592
1UUY,Cu+,Cu+,1,0.017467491,0.0035562012,0.011152089,0.74863875,0.21918544
4NVG,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
1TJ1,FAD,Cofactorless,0,0.018595377,0.1748809,0.046125405,0.0055763205,0.754822
6R01,Cu+,Cu+,1,0.0018570548,0.0064751194,0.0060649593,0.9561766,0.029426277
2ACP,HEME,HEME,1,0.9200788,0.004860794,0.024282934,0.0066701537,0.044107296
5XXI,HEME,HEME,1,0.86270386,0.08327487,0.022409808,0.005725495,0.025885928
5ARN,Cu+,Cu+,1,0.0025583834,0.0044570747,0.005920382,0.97774863,0.009315565
1H5H,HEME,HEME,1,0.9451795,0.006165446,0.026592523,0.005443605,0.016618945
7JOB,Zn2+,Zn2+,1,0.0048531853,0.002518723,0.96552247,0.0018357419,0.0252699
2J19,HEME,HEME,1,0.8744915,0.0069268937,0.084720336,0.0040934947,0.029767754
6HQK,HEME,HEME,1,0.8977308,0.07406209,0.013068048,0.0050420747,0.0100969635
1FUA,Zn2+,Zn2+,1,0.055126317,0.047753736,0.6886405,0.05935828,0.14912118
2BAB,FAD,FAD,1,0.04142731,0.6797847,0.20796232,0.007711363,0.06311431
1HAW,Cu+,Zn2+,0,0.17852044,0.081637286,0.6656198,0.0321866,0.042035833
1YYD,HEME,HEME,1,0.94358516,0.0074413368,0.025556134,0.009375743,0.014041676
7G3R,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
3GYJ,FAD,FAD,1,0.006132468,0.95264524,0.030164909,0.0035140067,0.0075434134
1E39,FAD,FAD,1,0.019615002,0.928237,0.042311672,0.002592373,0.007243972
2IDU,Cu+,Cu+,1,0.0019277269,0.00078883854,0.0072436025,0.9860591,0.0039806683
5NQN,Cu+,Cu+,1,0.0025583834,0.0044570747,0.005920382,0.97774863,0.009315565
7YHD,Zn2+,Zn2+,1,0.024730468,0.041485295,0.7918053,0.027480416,0.11449846
4DP8,Cu+,Cu+,1,0.00076324795,0.00053599995,0.004160412,0.98567295,0.008867372
7Z0N,Zn2+,Zn2+,1,0.019505316,0.011046425,0.95895976,0.0025581808,0.007930333
5U5U,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
1GWU,HEME,HEME,1,0.94542503,0.0073800776,0.027262108,0.0056001116,0.014332656
7IE4,Cofactorless,Cofactorless,1,0.0049706385,0.0047327057,0.025135532,0.008744412,0.9564168
3NPO,Cofactorless,Cofactorless,1,0.010501787,0.007154429,0.014167013,0.030731078,0.9374457
1W7B,Cofactorless,Cofactorless,1,0.058890082,0.07230371,0.12746976,0.0070668245,0.7342696
3V75,Cofactorless,HEME,0,0.5697435,0.021195164,0.043207325,0.01746104,0.34839296
4WEI,Cofactorless,Cofactorless,1,0.01946837,0.023568016,0.042853348,0.033242974,0.88086736
3RLE,Cofactorless,Cofactorless,1,0.025171176,0.013043045,0.46162462,0.030520352,0.46964076
5RCS,Cofactorless,Cofactorless,1,0.009712234,0.0124825705,0.026013156,0.002846627,0.9489454
5C10,Cofactorless,Cofactorless,1,0.08521902,0.10270799,0.1679432,0.016301008,0.6278288
1PEN,Cofactorless,Cofactorless,1,0.049386162,0.05391985,0.06740753,0.34196195,0.4873245
6RU3,Cofactorless,Cofactorless,1,0.005112958,0.0061368165,0.02021015,0.07502468,0.89351535
1XAA,Cofactorless,HEME,0,0.57457525,0.028642893,0.014246583,0.0071209576,0.37541437
4G2E,Cofactorless,Cofactorless,1,0.019115934,0.0030217501,0.026506355,0.03837367,0.9129823
4G14,Cofactorless,Cofactorless,1,0.21430913,0.1883742,0.088413194,0.1703976,0.33850586
7Y5J,Cofactorless,Cofactorless,1,0.003889377,0.00446603,0.053853035,0.12519236,0.81259924
3PTW,Cofactorless,Zn2+,0,0.24831699,0.118603945,0.40165296,0.01539856,0.21602757
4WFU,Cofactorless,Cu+,0,0.018640377,0.0030743878,0.21726745,0.59743565,0.16358212
1GVL,Cofactorless,Zn2+,0,0.007028702,0.016097907,0.79961133,0.06291823,0.11434383
9L1R,Cofactorless,Cofactorless,1,0.107427,0.0210188,0.1304741,0.012617839,0.7284623
6K5M,Cofactorless,Cofactorless,1,0.026578834,0.011971173,0.054704655,0.0025667239,0.90417856
5P7D,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
4P9L,Cofactorless,Cofactorless,1,0.01782116,0.04054507,0.15176417,0.275921,0.5139486
