PDB_Code,Actual,Predicted,Correct,Prob_HEME,Prob_FAD,Prob_Zn2,Prob_Cu1,Prob_Cofactorless
1MJZ,Cofactorless,Zn2+,0,0.064130776,0.027506564,0.36192006,0.22693726,0.31950527
2O6X,Cofactorless,Cofactorless,1,0.059804738,0.21658656,0.0726165,0.18622461,0.46476755
132L,Cofactorless,Cofactorless,1,0.003986368,0.0046375343,0.0119021395,0.008325547,0.97114843
4PMD,Cofactorless,Zn2+,0,0.117915526,0.06331562,0.6110005,0.02384429,0.18392408
3OUV,Cofactorless,Cofactorless,1,0.03840248,0.009017194,0.05441189,0.035174053,0.8629944
5NJM,Cofactorless,Cofactorless,1,0.003986368,0.0046375343,0.0119021395,0.008325547,0.97114843
3SYJ,Cofactorless,Cofactorless,1,0.021603338,0.3014982,0.20249577,0.030448716,0.44395393
2YLH,Cofactorless,Cofactorless,1,0.0076157516,0.008789651,0.008983088,0.0118268775,0.96278465
1HE9,Cofactorless,Cofactorless,1,0.06383845,0.02662339,0.068493396,0.011654714,0.82939005
5YDN,Cofactorless,Cofactorless,1,0.057586126,0.04262534,0.058468226,0.020652357,0.820668
8C9L,Cofactorless,Zn2+,0,0.026555596,0.18280195,0.49937892,0.024700558,0.266563
3RFY,Cofactorless,Cofactorless,1,0.05768774,0.03268221,0.028239174,0.005319462,0.8760714
1QTO,Cofactorless,HEME,0,0.5618792,0.021802066,0.064526014,0.2681172,0.08367555
3VSR,Cofactorless,Zn2+,0,0.13275386,0.09672008,0.6064152,0.01939782,0.14471304
4WJ1,Cofactorless,HEME,0,0.55218625,0.21686208,0.019558478,0.011075862,0.20031731
3ASD,Cofactorless,Cofactorless,1,0.04815079,0.013951567,0.18889649,0.0037766497,0.7452245
4QRZ,Cofactorless,Cofactorless,1,0.007823479,0.09606599,0.07966454,0.0043853363,0.8120606
4OEF,Cofactorless,Cofactorless,1,0.087979905,0.005771208,0.05746357,0.0039836606,0.8448016
3ZPJ,Cofactorless,Cofactorless,1,0.03392946,0.14478593,0.25187257,0.011997738,0.5574143
3R63,Cofactorless,Cofactorless,1,0.07826165,0.26511702,0.28693858,0.010649244,0.35903347
2WLW,Cofactorless,Cu+,0,0.0053628506,0.0021342468,0.008405258,0.9645908,0.019506859
1YRV,Cofactorless,Zn2+,0,0.15466772,0.014361643,0.6423439,0.005214545,0.18341216
6CB6,Cofactorless,Cofactorless,1,0.1796764,0.0078813415,0.0547402,0.0062470157,0.751455
3H2G,Cofactorless,FAD,0,0.0329749,0.4521602,0.44912526,0.021447968,0.044291716
6VV4,Cofactorless,Zn2+,0,0.076226726,0.05901957,0.46368638,0.043138653,0.35792866
1YU7,Cofactorless,HEME,0,0.704341,0.040243015,0.056452468,0.017166922,0.18179663
1FQI,Cofactorless,Cofactorless,1,0.032506056,0.0046204343,0.13276418,0.0024206087,0.82768875
7ID0,Cofactorless,Cofactorless,1,0.0049706385,0.0047327057,0.025135532,0.008744412,0.9564168
6K1Y,Cofactorless,Cofactorless,1,0.0036972784,0.031023592,0.077937394,0.0020804622,0.88526124
1UIA,Cofactorless,Cofactorless,1,0.0059465594,0.005677088,0.01805805,0.01256492,0.9577534
7IEG,Cofactorless,Cofactorless,1,0.0052888137,0.0051485207,0.026356125,0.009216917,0.9539896
1BFG,Cofactorless,Cofactorless,1,0.06883195,0.0074011837,0.13639483,0.047846306,0.73952574
3JSN,Cofactorless,Cofactorless,1,0.14983591,0.03672694,0.02506291,0.010366731,0.77800745
2BQQ,Cofactorless,Cofactorless,1,0.0037786413,0.0015437189,0.012923926,0.060956057,0.9207977
2FGT,Cofactorless,Cofactorless,1,0.014756319,0.10685814,0.12552297,0.005641824,0.74722075
5R2I,Cofactorless,Cofactorless,1,0.009712234,0.0124825705,0.026013156,0.002846627,0.9489454
1YHW,Cofactorless,Zn2+,0,0.07382359,0.26360705,0.4601457,0.012582728,0.18984091
6J6E,Cofactorless,Cofactorless,1,0.017027266,0.06571501,0.12260111,0.017669223,0.77698743
3O7K,Cofactorless,Cofactorless,1,0.22731026,0.3040924,0.118426666,0.016949845,0.3332208
5ZO0,Cofactorless,Zn2+,0,0.03417107,0.05249846,0.4985229,0.08103428,0.33377326
5DZ9,Cofactorless,Cofactorless,1,0.06601931,0.06532719,0.011798544,0.006190281,0.8506646
6AO9,Cofactorless,Cofactorless,1,0.028191099,0.011212463,0.14119002,0.27628154,0.5431249
1HEP,Cofactorless,Cofactorless,1,0.0066768266,0.0077993604,0.02073562,0.014342879,0.95044523
5P1Q,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
4TTP,Cofactorless,Cofactorless,1,0.03788073,0.007700265,0.16255137,0.004777826,0.7870898
1FHG,Cofactorless,Cofactorless,1,0.006912272,0.11276147,0.04351007,0.039899893,0.7969163
1KAB,Cofactorless,Cofactorless,1,0.033774145,0.009490837,0.04887823,0.15026703,0.75758976
1KWB,Cofactorless,Zn2+,0,0.30245033,0.09745722,0.5113963,0.017157475,0.0715387
2TMY,Cofactorless,Cofactorless,1,0.032850493,0.012830322,0.104495995,0.3519785,0.49784467
5NPT,Cofactorless,Cofactorless,1,0.037962466,0.011798114,0.10149104,0.01078131,0.83796704
1SNQ,Cofactorless,Cofactorless,1,0.029421689,0.0069914795,0.028748207,0.004867886,0.9299708
6JUI,Cofactorless,Cofactorless,1,0.008437068,0.012371942,0.08817022,0.0025871724,0.88843364
1QG5,Cofactorless,Cofactorless,1,0.0124675585,0.0077740983,0.014538506,0.033810746,0.93140906
1WKA,Cofactorless,HEME,0,0.43366376,0.05139673,0.10285157,0.09152773,0.3205602
7W8U,Cofactorless,Cofactorless,1,0.08624339,0.25405428,0.09474761,0.009292554,0.55566216
6F4M,Cofactorless,HEME,0,0.31494093,0.098706074,0.2957612,0.011760141,0.27883166
1SZT,Cofactorless,Cofactorless,1,0.032632362,0.04264683,0.30314472,0.010618052,0.610958
2Y7N,Cofactorless,Cofactorless,1,0.005875042,0.009422577,0.0098331785,0.011580439,0.9632887
3ZM2,Cofactorless,Cu+,0,0.080944926,0.09706673,0.13225554,0.41410366,0.27562913
2DX1,Cofactorless,Zn2+,0,0.11664722,0.3377,0.46698654,0.004329724,0.07433656
1DST,Cofactorless,Zn2+,0,0.0144385295,0.0831561,0.6450257,0.020427588,0.23695213
7VKP,Cofactorless,Cofactorless,1,0.020677764,0.07934298,0.15359724,0.035216507,0.71116555
2NWD,Cofactorless,Cofactorless,1,0.01611707,0.009956203,0.028280724,0.016111149,0.9295349
3P2J,Cofactorless,Zn2+,0,0.04228762,0.021406623,0.8261852,0.019023504,0.09109703
1T7N,Cofactorless,FAD,0,0.03651287,0.7626825,0.1427224,0.0114431335,0.046639163
7NMO,Cofactorless,Zn2+,0,0.009485614,0.021805687,0.48346028,0.05312159,0.4321268
8HEK,Cofactorless,Zn2+,0,0.13094181,0.013905978,0.49668968,0.19249846,0.16596408
2OBS,Cofactorless,Cofactorless,1,0.023873996,0.06588751,0.037377164,0.0064614285,0.86639994
9DD2,Cofactorless,Cofactorless,1,0.013852346,0.037501242,0.02341384,0.0059267953,0.91930574
7A8B,Cofactorless,Cofactorless,1,0.010892189,0.0048439237,0.041312885,0.0057385187,0.9372124
6HHN,Cofactorless,Cofactorless,1,0.14255923,0.006792086,0.03320465,0.0068485765,0.8105955
6P1F,Cofactorless,Cu+,0,0.010381293,0.0071613463,0.041546885,0.9014161,0.03949436
7IHZ,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
1KF7,Cofactorless,Zn2+,0,0.121265255,0.027083704,0.35454062,0.35229525,0.14481519
1TP0,Cofactorless,Cofactorless,1,0.010714046,0.007514611,0.024661887,0.005060351,0.9520491
4KIA,Cofactorless,Cofactorless,1,0.104122974,0.018925862,0.117282726,0.0054357573,0.7542327
1XEI,Cofactorless,Cofactorless,1,0.0037511706,0.0043977904,0.0125092445,0.009327372,0.9700144
2F9F,Cofactorless,Cofactorless,1,0.01175874,0.00424226,0.04968082,0.009691885,0.9246263
3OKQ,Cofactorless,Cofactorless,1,0.07162484,0.07277835,0.10858004,0.0063944897,0.7406223
5P18,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
2B2H,Cofactorless,FAD,0,0.2146623,0.25705996,0.17686506,0.23303047,0.11838221
3DGJ,Cofactorless,Cofactorless,1,0.21102504,0.010078415,0.21756783,0.02713341,0.5341953
1QMR,Cofactorless,Zn2+,0,0.04651969,0.005926502,0.556565,0.045437485,0.34555134
5R3B,Cofactorless,Cofactorless,1,0.009712234,0.0124825705,0.026013156,0.002846627,0.9489454
5IJM,Cofactorless,Cofactorless,1,0.03412104,0.033523694,0.012262364,0.0015472051,0.9185457
1L18,Cofactorless,Cofactorless,1,0.14229831,0.008725279,0.27552137,0.0059685144,0.5674865
3DQI,Cofactorless,Cofactorless,1,0.011441736,0.008291052,0.4295769,0.0038976697,0.5467926
5YNL,Cofactorless,Zn2+,0,0.12418887,0.020898651,0.74356055,0.054171637,0.057180244
3EMI,Cofactorless,Cofactorless,1,0.03517878,0.04218346,0.06875127,0.095152095,0.7587344
7P25,Cofactorless,Cofactorless,1,0.07699846,0.047241285,0.0996286,0.11382088,0.6623107
5Y5D,Cofactorless,Zn2+,0,0.04128382,0.013388289,0.90479445,0.020403521,0.020129979
3GS9,Cofactorless,Cofactorless,1,0.013457237,0.20461635,0.2982953,0.0070385574,0.47659254
6G9P,Cofactorless,FAD,0,0.19868626,0.42579627,0.18342061,0.013244522,0.17885232
2JDW,Cofactorless,FAD,0,0.11222236,0.27192384,0.23367393,0.18926698,0.19291286
6L2A,Cofactorless,Cofactorless,1,0.049094573,0.054868713,0.07316188,0.012107797,0.81076705
6AR0,Cofactorless,Cofactorless,1,0.06156942,0.014625567,0.2454725,0.2832056,0.3951269
1YG2,Cofactorless,Zn2+,0,0.22890846,0.043019056,0.41222417,0.008344083,0.30750424
1ANF,Cofactorless,Cofactorless,1,0.02354222,0.06718799,0.041290987,0.009072289,0.85890645
5G0Z,Cofactorless,Cofactorless,1,0.04166694,0.025849469,0.08213822,0.003719536,0.84662586
1JI6,Cofactorless,Zn2+,0,0.02970254,0.22752976,0.54767644,0.0053067105,0.18978454
7BAJ,Cofactorless,Zn2+,0,0.015869835,0.1306467,0.5682897,0.0138357505,0.27135807
3AA5,Cofactorless,Cofactorless,1,0.05099219,0.03064153,0.13624366,0.031780988,0.75034165
1TK1,Cofactorless,Zn2+,0,0.050171603,0.33961642,0.55980426,0.0036831934,0.04672451
5P0D,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
1CNU,Cofactorless,Cofactorless,1,0.08911942,0.012289016,0.07928325,0.332646,0.4866623
2BMJ,Cofactorless,Cofactorless,1,0.10626078,0.015673772,0.053315606,0.00862159,0.81612825
2ICC,Cofactorless,Zn2+,0,0.029717738,0.06512874,0.44602674,0.056898054,0.40222868
3VYC,Cofactorless,Cofactorless,1,0.037335724,0.0474856,0.31691813,0.0048760185,0.59338456
1LIB,Cofactorless,Cofactorless,1,0.028111283,0.018465636,0.02753154,0.13088357,0.795008
5RDZ,Cofactorless,Cofactorless,1,0.009693718,0.012458772,0.02787005,0.0028412,0.9471363
6LYT,Cofactorless,Cofactorless,1,0.003986368,0.0046375343,0.0119021395,0.008325547,0.97114843
3UMF,Cofactorless,Cofactorless,1,0.012130881,0.0027846093,0.057639077,0.002013208,0.9254322
1L0B,Cofactorless,Cofactorless,1,0.0074679614,0.016028684,0.07829773,0.0042421953,0.89396346
5I4W,Cofactorless,Cofactorless,1,0.003986368,0.0046375343,0.0119021395,0.008325547,0.97114843
4ACO,Cofactorless,Cofactorless,1,0.019402744,0.048632436,0.038962107,0.004972121,0.8880306
2OBR,Cofactorless,Cofactorless,1,0.023873996,0.06588751,0.037377164,0.0064614285,0.86639994
1F1S,Cofactorless,FAD,0,0.008137173,0.9611146,0.01396531,0.002767008,0.01401595
4X1O,Cofactorless,Cofactorless,1,0.025166849,0.045070034,0.024568789,0.008399584,0.89679474
3GVQ,Cofactorless,Cofactorless,1,0.25912154,0.062145036,0.048690394,0.010075652,0.61996734
4YWF,Cofactorless,FAD,0,0.38658756,0.41060445,0.11626984,0.0045807194,0.08195747
8X8S,Cofactorless,HEME,0,0.4125467,0.010192328,0.31699708,0.014820718,0.24544321
1IIW,Cofactorless,Cofactorless,1,0.056616418,0.011986201,0.33157104,0.0054832455,0.59434307
3GW3,Cofactorless,Cofactorless,1,0.3896457,0.05808388,0.044271734,0.008712881,0.49928576
2PW5,Cofactorless,Cofactorless,1,0.025335625,0.0061718617,0.02487201,0.004220428,0.9394001
5DDV,Cofactorless,Zn2+,0,0.17366484,0.016028186,0.55989224,0.018609216,0.23180553
5P6A,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
2DYI,Cofactorless,Cofactorless,1,0.014921668,0.024289872,0.0331124,0.005559275,0.9221168
4U64,Cofactorless,Cofactorless,1,0.03194295,0.0041291015,0.027960805,0.0014256382,0.9345415
5P07,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
3E0E,Cofactorless,Cofactorless,1,0.026822176,0.013520522,0.3650767,0.047985997,0.5465946
2BTZ,Cofactorless,Cofactorless,1,0.10010415,0.2582591,0.19349499,0.0064812647,0.4416605
7IDX,Cofactorless,Cofactorless,1,0.0049706385,0.0047327057,0.025135532,0.008744412,0.9564168
6EHX,Cofactorless,Cofactorless,1,0.019687958,0.076245114,0.067145154,0.009310506,0.82761127
7Q6B,Cofactorless,Cofactorless,1,0.03602999,0.2184884,0.15881212,0.2503813,0.33628812
5LZ1,Cofactorless,Cofactorless,1,0.008214757,0.004009525,0.02542437,0.08877431,0.873577
1DG3,Cofactorless,Cofactorless,1,0.08989011,0.036680024,0.022859966,0.0024530522,0.8481169
5XCN,Cofactorless,Cofactorless,1,0.02101959,0.44090065,0.089403376,0.007751175,0.44092524
5Y30,Cofactorless,Cofactorless,1,0.0124547165,0.004353421,0.20155053,0.0035784864,0.7780629
1JAM,Cofactorless,Zn2+,0,0.10022955,0.304369,0.48531047,0.0075929584,0.10249803
3FFM,Cofactorless,Cofactorless,1,0.11321831,0.010380844,0.2522065,0.010206594,0.6139878
7L6W,Cofactorless,Cofactorless,1,0.045924984,0.038790368,0.1517288,0.0078434935,0.75571233
5P8C,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
3GYW,Cofactorless,Zn2+,0,0.33866075,0.01318124,0.47508946,0.013586889,0.15948167
2CG7,Cofactorless,Cofactorless,1,0.030733416,0.012423857,0.33395132,0.054323737,0.5685677
2OBT,Cofactorless,Cofactorless,1,0.023873996,0.06588751,0.037377164,0.0064614285,0.86639994
5K2N,Cofactorless,Cofactorless,1,0.003986368,0.0046375343,0.0119021395,0.008325547,0.97114843
2IQT,Cofactorless,HEME,0,0.39587268,0.12000019,0.12061608,0.018836927,0.34467408
5OYR,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
5P39,Cofactorless,Cofactorless,1,0.004927574,0.004638674,0.013045812,0.0025039501,0.97488403
3BVS,Cofactorless,Cofactorless,1,0.08612221,0.05128616,0.26300177,0.006546875,0.59304297
9JLA,Cofactorless,Cofactorless,1,0.08929113,0.00814649,0.08154555,0.031247366,0.7897695
2PII,Cofactorless,Cofactorless,1,0.07002942,0.031013986,0.17071529,0.10150364,0.62673765
1EY0,Cofactorless,Cofactorless,1,0.02377483,0.004886902,0.025404321,0.0049277064,0.9410063
4R1B,Cofactorless,Cofactorless,1,0.08278841,0.009939732,0.23947996,0.09965459,0.5681373
1I9Y,Cofactorless,Zn2+,0,0.051759865,0.013555805,0.58592445,0.0031939724,0.34556586
1MN4,Cofactorless,Cofactorless,1,0.15531644,0.02416552,0.14631167,0.004748489,0.66945785
7ICB,Cofactorless,Cofactorless,1,0.0052888137,0.0051485207,0.026356125,0.009216917,0.9539896
1LMQ,Cofactorless,Cofactorless,1,0.00859371,0.0038667805,0.016160814,0.0030900247,0.96828866
1CUC,Cofactorless,Cofactorless,1,0.037661325,0.01595464,0.33630604,0.007519769,0.60255826
6HYN,Cofactorless,Cofactorless,1,0.091281414,0.019878551,0.22596881,0.019757744,0.64311343
5GLX,Cofactorless,Cofactorless,1,0.00811271,0.046963852,0.054284483,0.12925406,0.7613849
3P7K,Cofactorless,Cofactorless,1,0.06388534,0.10777916,0.15645649,0.021436693,0.65044236
7AHW,Cofactorless,Zn2+,0,0.13740648,0.06438708,0.41570988,0.011872099,0.37062445
1UEK,Cofactorless,Cofactorless,1,0.06701108,0.08040991,0.018788377,0.010953808,0.8228369
8P33,Cofactorless,Cofactorless,1,0.043374818,0.00336652,0.013534716,0.00977809,0.9299458
3B5O,Cofactorless,HEME,0,0.44779184,0.05881741,0.24809293,0.008431991,0.23686583
5P3O,Cofactorless,Cofactorless,1,0.0060327747,0.0060241106,0.016789854,0.0028450266,0.9683082
4U3V,Cofactorless,Cofactorless,1,0.03535085,0.3646504,0.14531696,0.0061960183,0.44848573
1L40,Cofactorless,Cofactorless,1,0.24352555,0.007979209,0.088200435,0.005404791,0.65489
6EFR,Cofactorless,Cofactorless,1,0.019327642,0.07498902,0.30264828,0.013837654,0.5891974
2F8H,Cofactorless,Cofactorless,1,0.15041508,0.104224056,0.037040986,0.082728185,0.62559164
1OEM,Cofactorless,Zn2+,0,0.047651663,0.06514454,0.7108229,0.018109187,0.1582717
7X3H,Cofactorless,Cofactorless,1,0.01374859,0.024157641,0.102629736,0.003702229,0.8557618
2D27,Cofactorless,Cofactorless,1,0.23277692,0.09102898,0.22131138,0.036027938,0.4188547
1LNS,Cofactorless,FAD,0,0.11517849,0.5028185,0.29614943,0.02694181,0.058911797
4QSC,Cofactorless,Cofactorless,1,0.007823479,0.09606599,0.07966454,0.0043853363,0.8120606
3ZDE,Cofactorless,Cofactorless,1,0.021874273,0.12524094,0.17927556,0.012932486,0.6606767
1ZXQ,Cofactorless,Cofactorless,1,0.012098158,0.093047656,0.16378921,0.0053962586,0.72566867
1SLL,Cofactorless,Zn2+,0,0.060688566,0.20015714,0.47505528,0.010712416,0.2533866
1NP4,HEME,HEME,1,0.9062184,0.007329243,0.032352906,0.027274255,0.026825177
3E2N,HEME,HEME,1,0.40193412,0.14533396,0.15353788,0.033235516,0.2659585
1H5L,HEME,HEME,1,0.9451795,0.006165446,0.026592523,0.005443605,0.016618945
2CIW,HEME,HEME,1,0.87567157,0.007154265,0.08293267,0.00412282,0.030118683
2JJO,HEME,HEME,1,0.9234973,0.027536565,0.029364483,0.00086528674,0.01873638
5EAG,HEME,HEME,1,0.91697514,0.01929218,0.05362753,0.0030193473,0.007085791
3E4N,HEME,HEME,1,0.98672986,0.0014098777,0.005375891,0.0015059368,0.004978368
4XV4,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
2IIZ,HEME,Zn2+,0,0.11135209,0.05232336,0.6964443,0.016141072,0.123739205
2AL0,HEME,HEME,1,0.9200788,0.004860794,0.024282934,0.0066701537,0.044107296
5VCE,HEME,HEME,1,0.92093134,0.02520986,0.016881349,0.002606261,0.034371216
1H57,HEME,HEME,1,0.9451795,0.006165446,0.026592523,0.005443605,0.016618945
1PM1,HEME,HEME,1,0.89852375,0.0062768264,0.02615791,0.009226799,0.0598147
8ZGO,HEME,FAD,0,0.030764341,0.58204347,0.33144575,0.0057530603,0.049993373
1BEM,HEME,HEME,1,0.97216886,0.0034035102,0.009033942,0.0016947383,0.013698891
