PDB_Code,Actual,Predicted,Correct,Prob_HEME,Prob_FAD,Prob_Zn2,Prob_Cu1,Prob_Cofactorless
1YMA,HEME,HEME,1,0.9710607,0.0015972544,0.018264491,0.0018953752,0.0071821255
1CCJ,HEME,HEME,1,0.9501324,0.007332614,0.015318244,0.0035938981,0.023622837
3X34,HEME,Zn2+,0,0.3164908,0.01744809,0.32448995,0.022604562,0.31896654
1CP4,HEME,HEME,1,0.9517561,0.0109960465,0.028459856,0.002236678,0.0065513253
8DJU,HEME,HEME,1,0.7558295,0.019882618,0.19498594,0.007466577,0.021835316
8GDI,HEME,HEME,1,0.9296582,0.027128423,0.03746444,0.0013728434,0.0043760785
2Z3U,HEME,HEME,1,0.83679336,0.022792244,0.02794731,0.007706685,0.10476047
6XAM,HEME,HEME,1,0.9477945,0.0072258804,0.033933233,0.0021823682,0.008864008
7TEF,HEME,HEME,1,0.9701166,0.0070148758,0.018215958,0.0021511065,0.0025014505
8F9H,HEME,HEME,1,0.98232,0.0017596345,0.007535573,0.0016752011,0.0067095878
1A6G,HEME,HEME,1,0.9743828,0.0024023089,0.013516662,0.0023785774,0.0073195715
8GLZ,HEME,HEME,1,0.8806194,0.0777256,0.01117837,0.00927589,0.02120067
8R9N,HEME,HEME,1,0.969871,0.0015721532,0.017881302,0.0018298253,0.00884574
1Z8P,HEME,HEME,1,0.8213651,0.084380336,0.027660217,0.015622189,0.050972067
6KRF,HEME,HEME,1,0.9706726,0.0030288857,0.013125235,0.003035806,0.010137512
3O89,HEME,HEME,1,0.9812795,0.0020824661,0.007822382,0.0021052824,0.006710354
1CCB,HEME,HEME,1,0.8885465,0.017182337,0.038001284,0.0074237045,0.04884618
2HZ2,HEME,HEME,1,0.7520628,0.01488987,0.05994622,0.0042112675,0.16888978
8ING,HEME,Zn2+,0,0.2090281,0.12750366,0.53325236,0.024599634,0.10561626
4UG6,HEME,HEME,1,0.89683104,0.035199843,0.03893899,0.0036827233,0.025347404
3OZU,HEME,HEME,1,0.40823114,0.3438715,0.1770872,0.01561401,0.05519613
4ICT,HEME,HEME,1,0.97738296,0.008876816,0.006696956,0.0019769573,0.005066337
3ABA,HEME,HEME,1,0.94467294,0.037293922,0.014134476,0.0013170263,0.0025815996
1OFK,HEME,HEME,1,0.97585106,0.0021450366,0.011070998,0.0021747865,0.008758098
4UGR,HEME,HEME,1,0.86255866,0.03521596,0.041258734,0.0037351407,0.057231534
1EHG,HEME,HEME,1,0.88409567,0.048633076,0.021520793,0.008847918,0.036902525
5B50,HEME,Cofactorless,0,0.11780682,0.30045906,0.17232257,0.027060248,0.38235128
4NS2,HEME,HEME,1,0.96805066,0.0017556108,0.021741157,0.0017813989,0.006671162
2MGG,HEME,HEME,1,0.98168004,0.00185852,0.007663705,0.001729341,0.0070684394
3HDL,HEME,HEME,1,0.5459097,0.051845685,0.27884358,0.029469922,0.093931146
1IYN,HEME,Cofactorless,0,0.2758333,0.054259844,0.08275576,0.028309269,0.5588418
1H5Z,HEME,HEME,1,0.96098995,0.010434053,0.021340443,0.001909789,0.0053257607
6HQQ,HEME,HEME,1,0.8977308,0.07406209,0.013068048,0.0050420747,0.0100969635
6HQR,HEME,HEME,1,0.88044345,0.073403895,0.031891253,0.0049302066,0.009331219
6VZB,HEME,HEME,1,0.957174,0.006768847,0.02507629,0.0019940848,0.008986738
4RLR,HEME,HEME,1,0.33691505,0.01705667,0.32446015,0.074487835,0.2470803
2Q8Q,HEME,Cofactorless,0,0.023533745,0.08094893,0.063696295,0.003671064,0.8281499
1JPB,HEME,HEME,1,0.98672986,0.0014098777,0.005375891,0.0015059368,0.004978368
9Q4Q,HEME,Zn2+,0,0.37174085,0.19419874,0.37287104,0.009559384,0.051629957
1YRD,HEME,HEME,1,0.9517561,0.0109960465,0.028459856,0.002236678,0.0065513253
2MGA,HEME,HEME,1,0.98307127,0.0031241132,0.0063652,0.0015218164,0.0059176628
1VXF,HEME,HEME,1,0.98672986,0.0014098777,0.005375891,0.0015059368,0.004978368
4APY,HEME,HEME,1,0.91266036,0.048069343,0.009434775,0.0023905542,0.027444983
1ECD,HEME,HEME,1,0.7127702,0.0050231735,0.043143436,0.0130030345,0.22606014
2OHB,HEME,HEME,1,0.9694838,0.0029775281,0.0135866925,0.002724855,0.011227144
5KDZ,HEME,HEME,1,0.9422725,0.04107519,0.0066487794,0.001976075,0.008027449
2VKU,HEME,HEME,1,0.94344485,0.013829459,0.03241424,0.0029157377,0.007395687
2EUU,HEME,HEME,1,0.9672472,0.0045580105,0.011276695,0.0023262708,0.014591784
6ATJ,HEME,HEME,1,0.9451795,0.006165446,0.026592523,0.005443605,0.016618945
2J0P,HEME,HEME,1,0.45577425,0.36540332,0.15329185,0.0047209132,0.02080968
6U87,HEME,Cofactorless,0,0.061901007,0.026695842,0.085650034,0.008683148,0.81706995
2EUQ,HEME,HEME,1,0.9672472,0.0045580105,0.011276695,0.0023262708,0.014591784
2BOQ,HEME,HEME,1,0.8843122,0.013271693,0.0410975,0.03750049,0.02381813
5O1K,HEME,Cofactorless,0,0.23621146,0.04807033,0.08193564,0.010878171,0.6229044
3E55,HEME,HEME,1,0.98672986,0.0014098777,0.005375891,0.0015059368,0.004978368
5ZZG,HEME,HEME,1,0.9821842,0.0020434086,0.0075684404,0.00224844,0.0059555667
5G6B,HEME,HEME,1,0.89683104,0.035199843,0.03893899,0.0036827233,0.025347404
8A8L,HEME,HEME,1,0.9295151,0.016451906,0.019984346,0.001901015,0.032147583
2XKG,HEME,HEME,1,0.88682705,0.005503809,0.069340825,0.017614037,0.02071431
6MA8,HEME,HEME,1,0.9454031,0.021626363,0.017611956,0.0020903193,0.013268215
8EKO,HEME,HEME,1,0.9621752,0.0035494883,0.016345195,0.003480541,0.014449526
5W58,HEME,Zn2+,0,0.37031114,0.061976295,0.43753946,0.012281663,0.11789144
1GEK,HEME,HEME,1,0.95310956,0.010794735,0.025941,0.0021818548,0.007972883
6A7I,HEME,HEME,1,0.91371816,0.018678868,0.055459198,0.0024052393,0.009738573
2ZT4,HEME,HEME,1,0.98672986,0.0014098777,0.005375891,0.0015059368,0.004978368
1IWK,HEME,HEME,1,0.9427661,0.012581001,0.031819236,0.0027069547,0.010126709
2ASN,HEME,HEME,1,0.9320909,0.0070297276,0.02240356,0.006102514,0.03237331
8VWK,HEME,HEME,1,0.8747619,0.058216076,0.022257434,0.008845662,0.035918914
5IQX,HEME,Zn2+,0,0.3623289,0.015406274,0.5103429,0.018974116,0.092947796
7LS3,HEME,HEME,1,0.81690073,0.10375866,0.04979461,0.0038858957,0.025660075
6E8Q,HEME,HEME,1,0.9169282,0.01929119,0.05362478,0.0030191927,0.0071366658
7N14,HEME,HEME,1,0.91890377,0.057745006,0.006891252,0.004233147,0.012226848
1LT0,HEME,HEME,1,0.841736,0.0045061237,0.12677157,0.011999273,0.014987016
5M6K,HEME,Zn2+,0,0.29127717,0.024047954,0.33392343,0.03782423,0.3129272
9H1M,HEME,HEME,1,0.944767,0.007012902,0.027250046,0.0056529487,0.015317133
4GRC,HEME,FAD,0,0.16141224,0.4917076,0.062360317,0.013691245,0.2708286
5UFG,HEME,HEME,1,0.80735594,0.051958635,0.099201635,0.004195723,0.03728808
8S53,HEME,HEME,1,0.9465951,0.0061425115,0.0193204,0.002292126,0.025649864
2HZ3,HEME,HEME,1,0.75851613,0.014136401,0.05848008,0.0041082706,0.16475913
4AVD,HEME,HEME,1,0.7768418,0.0038357705,0.04716965,0.15874074,0.013412078
1DP6,HEME,HEME,1,0.841736,0.0045061237,0.12677157,0.011999273,0.014987016
3CCP,HEME,HEME,1,0.985157,0.0021590625,0.004921331,0.0010892465,0.0066733565
3VOO,HEME,HEME,1,0.7412957,0.09548145,0.08694214,0.017589852,0.058690883
7L3Y,HEME,HEME,1,0.9696339,0.002815763,0.013601468,0.003911765,0.010037083
7RL2,HEME,HEME,1,0.8264587,0.07228192,0.042969882,0.0061844788,0.05210502
1BJE,HEME,HEME,1,0.9736422,0.0016228963,0.016695088,0.0018514518,0.00618835
2C7X,HEME,HEME,1,0.6530328,0.17919555,0.057824977,0.013846537,0.09610022
2VLY,HEME,HEME,1,0.97197604,0.0017124985,0.017012343,0.0018856096,0.0074135596
6LY4,HEME,FAD,0,0.2600877,0.39601016,0.040532134,0.0028593685,0.30051064
1GEI,HEME,HEME,1,0.8637978,0.068322614,0.022956818,0.0062871096,0.038635664
5B85,HEME,HEME,1,0.9750505,0.0025256006,0.010189228,0.0027824256,0.009452239
1MNH,HEME,HEME,1,0.9717282,0.0018689769,0.019324435,0.001380744,0.0056976145
2AMM,HEME,HEME,1,0.8974472,0.0063434155,0.02643541,0.009324684,0.060449257
6T0K,HEME,HEME,1,0.8477035,0.05666596,0.06215055,0.0033143212,0.030165663
8SQP,HEME,Cofactorless,0,0.18246812,0.03908744,0.36696482,0.032031976,0.37944764
7UF9,HEME,HEME,1,0.9454031,0.021626363,0.017611956,0.0020903193,0.013268215
5KDY,HEME,HEME,1,0.94626606,0.03597333,0.0075957645,0.0017222934,0.008442543
8R9Q,HEME,HEME,1,0.969871,0.0015721532,0.017881302,0.0018298253,0.00884574
6BDD,HEME,HEME,1,0.58449465,0.011967458,0.3086928,0.006466687,0.08837839
4O6U,HEME,HEME,1,0.5152972,0.025011886,0.13843498,0.029456623,0.29179934
1CPG,HEME,HEME,1,0.9838188,0.0024320842,0.0056934524,0.0011453684,0.006910269
7NQN,HEME,HEME,1,0.9785917,0.007191822,0.007339059,0.0017538021,0.005123699
2AQD,HEME,HEME,1,0.9672472,0.0045580105,0.011276695,0.0023262708,0.014591784
2WHF,HEME,FAD,0,0.15374494,0.771131,0.031536613,0.007481078,0.036106385
8CCR,HEME,HEME,1,0.559629,0.03444493,0.13955292,0.023745552,0.24262758
3IW1,HEME,HEME,1,0.7045623,0.17754592,0.045139916,0.018443394,0.054308508
1EUP,HEME,HEME,1,0.97803783,0.0071628033,0.0043455954,0.0023040818,0.008149685
5EJX,HEME,HEME,1,0.97957087,0.002799044,0.006441937,0.0016207967,0.009567326
5HIW,HEME,HEME,1,0.66940236,0.0789514,0.027244378,0.007156383,0.21724552
1MLO,HEME,HEME,1,0.979298,0.0016914434,0.0105194375,0.0017518222,0.006739316
3OZZ,HEME,HEME,1,0.42024037,0.017492214,0.32536826,0.063153826,0.17374529
3A4G,HEME,HEME,1,0.9235406,0.055287253,0.005359738,0.0017403526,0.014072029
5L1Q,HEME,HEME,1,0.6149885,0.37216443,0.005095643,0.0018580317,0.005893367
4UGF,HEME,HEME,1,0.89683104,0.035199843,0.03893899,0.0036827233,0.025347404
5OMU,HEME,HEME,1,0.9027014,0.071694605,0.010747897,0.0051787994,0.009677351
4BLN,HEME,HEME,1,0.83453065,0.03732599,0.064427964,0.031858806,0.03185658
1YWC,HEME,HEME,1,0.9062184,0.007329243,0.032352906,0.027274255,0.026825177
6LAA,HEME,Zn2+,0,0.039202586,0.41007861,0.4297415,0.0617935,0.05918377
5ESL,HEME,HEME,1,0.89010984,0.022915965,0.07375899,0.0054168548,0.007798292
4NVF,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
5M0N,HEME,Zn2+,0,0.23434633,0.21411435,0.40026844,0.036832806,0.114438094
5IKG,HEME,FAD,0,0.30516112,0.5239225,0.07691999,0.013656404,0.08034001
1UBB,HEME,HEME,1,0.7362332,0.009318392,0.030943263,0.0016107848,0.2218944
3AWP,HEME,HEME,1,0.84180224,0.053067148,0.05964823,0.011550792,0.0339316
6EKZ,HEME,HEME,1,0.5565486,0.028520223,0.14339302,0.018024158,0.25351402
1OXA,HEME,HEME,1,0.97803783,0.0071628033,0.0043455954,0.0023040818,0.008149685
5XKV,HEME,HEME,1,0.9670554,0.003387134,0.012761102,0.0036948,0.01310157
7TSA,HEME,HEME,1,0.3985973,0.20239434,0.33515704,0.00981526,0.054036047
7V46,HEME,HEME,1,0.9633366,0.010085326,0.014151625,0.0012988186,0.011127586
1NZ5,HEME,HEME,1,0.97102416,0.0016310712,0.018556217,0.0018406978,0.0069478774
5WK9,HEME,HEME,1,0.92957073,0.015452193,0.039849818,0.0029407402,0.012186542
2XVZ,HEME,Zn2+,0,0.030384975,0.07734682,0.49901608,0.34961623,0.043635838
1HRM,HEME,HEME,1,0.9749144,0.0014225703,0.0152125675,0.0017842937,0.0066661723
4NVL,HEME,HEME,1,0.98634297,0.0019441766,0.004594153,0.00097367214,0.006145053
6RQ6,HEME,HEME,1,0.9785917,0.007191822,0.007339059,0.0017538021,0.005123699
2DJI,FAD,FAD,1,0.009607358,0.92075527,0.03397835,0.008317997,0.02734102
1DOD,FAD,FAD,1,0.0043200194,0.975759,0.010316817,0.0029187065,0.0066854693
6KGQ,FAD,Zn2+,0,0.22301137,0.06306442,0.68434906,0.0049308455,0.024644313
9HNL,FAD,FAD,1,0.020214235,0.90056103,0.04526166,0.0029742187,0.030988822
4H4S,FAD,FAD,1,0.0050622458,0.9605576,0.008617542,0.0033012587,0.022461422
4YNU,FAD,HEME,0,0.42985702,0.2496198,0.19773982,0.01889052,0.10389284
3LVB,FAD,FAD,1,0.007408056,0.95962685,0.009386785,0.0020306234,0.021547675
5BUL,FAD,FAD,1,0.10983527,0.5892369,0.15163939,0.025279386,0.12400903
5WGY,FAD,FAD,1,0.26203167,0.49734238,0.20336637,0.0167604,0.02049918
5HXI,FAD,FAD,1,0.06055207,0.8658141,0.029770188,0.015398622,0.028464979
8JM4,FAD,FAD,1,0.052632485,0.8873414,0.04213174,0.0028397467,0.015054608
8PXL,FAD,FAD,1,0.007859326,0.9543711,0.012044205,0.004104965,0.021620456
7KPT,FAD,FAD,1,0.011176954,0.8844562,0.05566645,0.00877047,0.03992994
3DJG,FAD,FAD,1,0.0032078826,0.9557307,0.019975213,0.0029017269,0.01818452
1NPX,FAD,FAD,1,0.012348749,0.975105,0.006189839,0.0018510118,0.004505345
1V5E,FAD,FAD,1,0.009607358,0.92075527,0.03397835,0.008317997,0.02734102
5VW4,FAD,FAD,1,0.013987163,0.9319468,0.01426877,0.0040057846,0.035791464
2DKH,FAD,FAD,1,0.13477005,0.646171,0.14681304,0.014738438,0.057507467
9KKC,FAD,FAD,1,0.0071184826,0.966009,0.007279562,0.0018470181,0.017745957
6PVI,FAD,FAD,1,0.0075863358,0.9248755,0.037437405,0.0041475524,0.025953207
7VJ5,FAD,FAD,1,0.0050513395,0.92305994,0.041600987,0.0018396082,0.028448159
3NH3,FAD,FAD,1,0.0067787063,0.9075654,0.06430079,0.0020536021,0.019301541
8ER1,FAD,FAD,1,0.09165402,0.56044394,0.2522656,0.011456319,0.08418009
7OSQ,FAD,FAD,1,0.054380868,0.8733117,0.003868283,0.0008594144,0.067579746
4OVI,FAD,FAD,1,0.008513714,0.98099315,0.0038844957,0.00089618436,0.005712437
2AR8,FAD,FAD,1,0.026029525,0.77401125,0.10157148,0.008629031,0.089758664
3DK9,FAD,FAD,1,0.0025484974,0.9765663,0.012356933,0.0019674357,0.0065607587
4K8D,FAD,FAD,1,0.054544393,0.7254116,0.14274457,0.019746251,0.057553202
2YLS,FAD,FAD,1,0.008513714,0.98099315,0.0038844957,0.00089618436,0.005712437
3G5S,FAD,FAD,1,0.08203755,0.7649356,0.03751709,0.010120842,0.10538897
4U63,FAD,FAD,1,0.058037184,0.76968944,0.107388794,0.0063042156,0.05858035
2JKC,FAD,FAD,1,0.019616116,0.84893066,0.05985445,0.00640624,0.06519257
2GR2,FAD,FAD,1,0.007859326,0.9543711,0.012044205,0.004104965,0.021620456
9ORN,FAD,FAD,1,0.04430191,0.75487405,0.13877651,0.0045871916,0.05746033
5UTH,FAD,FAD,1,0.012075679,0.9134917,0.040783856,0.010156787,0.023491923
5Y7A,FAD,FAD,1,0.014929513,0.9340807,0.016441945,0.0036677981,0.030880008
1NHS,FAD,FAD,1,0.017683115,0.9703428,0.006081772,0.0016267449,0.0042655584
1V5G,FAD,FAD,1,0.0102912765,0.9258899,0.028812565,0.008452301,0.02655393
1QGY,FAD,FAD,1,0.0074261366,0.9558967,0.016607825,0.0016893115,0.018380083
8JU4,FAD,FAD,1,0.020111758,0.95412165,0.0073390948,0.0044033877,0.0140241245
8Z6I,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
8PL6,FAD,FAD,1,0.0034447128,0.98197913,0.005892734,0.0012768256,0.0074065723
1QUF,FAD,FAD,1,0.016605305,0.8974466,0.04312758,0.002884313,0.039936278
5ZW8,FAD,Cofactorless,0,0.11879905,0.15889576,0.32789677,0.049340926,0.3450675
8C6B,FAD,FAD,1,0.020944232,0.9305286,0.0415924,0.0013816069,0.005553219
8Z4M,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
9GXB,FAD,HEME,0,0.558109,0.12401769,0.0447008,0.012966043,0.26020646
2MBR,FAD,HEME,0,0.6170758,0.08635485,0.09348096,0.004528741,0.19855966
4YKG,FAD,Cofactorless,0,0.009208251,0.026217598,0.0481702,0.003562986,0.912841
2I0K,FAD,FAD,1,0.029541519,0.94806486,0.005740562,0.0068688625,0.009784134
1TDF,FAD,FAD,1,0.010118872,0.8984634,0.071718246,0.008641221,0.011058199
2GQW,FAD,FAD,1,0.007859326,0.9543711,0.012044205,0.004104965,0.021620456
7V8R,FAD,FAD,1,0.06562221,0.72119445,0.13409516,0.016024983,0.063063174
8JDO,FAD,FAD,1,0.008668338,0.9205877,0.03559921,0.019317603,0.015827175
5OGX,FAD,FAD,1,0.025304465,0.50208634,0.2910233,0.013906375,0.1676795
3DJL,FAD,FAD,1,0.025567837,0.93346703,0.022771392,0.0039956532,0.014198043
3O55,FAD,Zn2+,0,0.10413516,0.07765446,0.7258693,0.0077583785,0.08458273
1K0L,FAD,FAD,1,0.0036046163,0.9784418,0.009630083,0.0016125862,0.0067109573
7XPI,FAD,FAD,1,0.04398034,0.8548067,0.031810634,0.021335263,0.04806708
4H4W,FAD,FAD,1,0.020157972,0.85788405,0.035123263,0.014812943,0.07202179
3SXI,FAD,FAD,1,0.044918086,0.91051024,0.015778333,0.0032435777,0.02554981
1Q9I,FAD,FAD,1,0.016035365,0.94670576,0.02908134,0.0022094818,0.005968139
3SX6,FAD,FAD,1,0.016190931,0.94641757,0.013394768,0.0026112169,0.021385493
3RP6,FAD,FAD,1,0.0043492797,0.92953676,0.036600485,0.007851004,0.021662507
4D03,FAD,FAD,1,0.0052046916,0.9842369,0.004390923,0.0009447912,0.005222631
6LR8,FAD,FAD,1,0.06321608,0.8969724,0.019926993,0.0032679026,0.01661661
8B7S,FAD,FAD,1,0.025456673,0.9444561,0.019725557,0.002815723,0.0075459597
8JM2,FAD,FAD,1,0.052632485,0.8873414,0.04213174,0.0028397467,0.015054608
1FNB,FAD,FAD,1,0.031665184,0.84628177,0.058338907,0.0031404146,0.06057378
7VJ6,FAD,FAD,1,0.0050513395,0.92305994,0.041600987,0.0018396082,0.028448159
3T31,FAD,FAD,1,0.0115698725,0.95749456,0.011331715,0.0020686053,0.017535226
2CJC,FAD,Cofactorless,0,0.012040141,0.37991914,0.16468576,0.04999398,0.39336103
1FDR,FAD,Cofactorless,0,0.20698504,0.24263853,0.1889163,0.024060747,0.3373994
1E62,FAD,FAD,1,0.0047947993,0.96271086,0.014910131,0.0010754835,0.016508685
4YWO,FAD,FAD,1,0.0048715468,0.9861963,0.0036905236,0.0012838048,0.003957925
3QVR,FAD,FAD,1,0.05099229,0.6446337,0.24642457,0.009170221,0.048779238
8JM1,FAD,FAD,1,0.052632485,0.8873414,0.04213174,0.0028397467,0.015054608
3RP7,FAD,FAD,1,0.0043622595,0.93231076,0.03670971,0.0048900885,0.021727156
6C7S,FAD,FAD,1,0.013072913,0.9569411,0.021150073,0.0032011522,0.0056346995
7BR0,FAD,FAD,1,0.034342095,0.5802158,0.27827185,0.010764829,0.09640542
5GV7,FAD,FAD,1,0.010672145,0.86652094,0.06315434,0.0054523633,0.054200266
7ORZ,FAD,FAD,1,0.046037924,0.9143152,0.0040452816,0.0008951376,0.03470647
1W35,FAD,FAD,1,0.0053647207,0.96150124,0.011529847,0.0011515758,0.020452654
8JDV,FAD,FAD,1,0.010010759,0.8728309,0.08224415,0.024086231,0.010827938
8QNC,FAD,FAD,1,0.08667307,0.87133,0.010936048,0.0034004145,0.027660396
8Z4K,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
8YQM,FAD,FAD,1,0.0063183736,0.9313503,0.03360136,0.001644911,0.027085021
7KPQ,FAD,FAD,1,0.011176954,0.8844562,0.05566645,0.00877047,0.03992994
9IQC,FAD,Zn2+,0,0.020614417,0.008309179,0.71133274,0.095211826,0.16453187
1R2J,FAD,Cofactorless,0,0.046017524,0.38470343,0.06305077,0.07247271,0.43375552
4HA6,FAD,Cu+,0,0.028402243,0.17236842,0.31535897,0.45655662,0.027313722
