PDB_Code,Actual,Predicted,Correct,Prob_HEME,Prob_FAD,Prob_Zn2,Prob_Cu1,Prob_Cofactorless
3GWD,FAD,FAD,1,0.07064124,0.82360595,0.03491545,0.0062232274,0.064614125
3U5S,FAD,Zn2+,0,0.20699918,0.072292745,0.500205,0.016736725,0.20376638
9KKG,FAD,FAD,1,0.007408056,0.95962685,0.009386785,0.0020306234,0.021547675
1GSN,FAD,FAD,1,0.0025484974,0.9765663,0.012356933,0.0019674357,0.0065607587
8PLG,FAD,FAD,1,0.0034447128,0.98197913,0.005892734,0.0012768256,0.0074065723
4REK,FAD,FAD,1,0.005334586,0.95352656,0.03016636,0.003566784,0.007405746
9C4P,FAD,FAD,1,0.0048188833,0.97071666,0.009311328,0.0014039741,0.013749189
3SYI,FAD,FAD,1,0.036867045,0.9307001,0.012682563,0.0023857036,0.01736451
7VJB,FAD,FAD,1,0.0050513395,0.92305994,0.041600987,0.0018396082,0.028448159
1U3D,FAD,Zn2+,0,0.042010643,0.33289206,0.5729277,0.016000642,0.036169
1GRG,FAD,FAD,1,0.0025484974,0.9765663,0.012356933,0.0019674357,0.0065607587
3GYI,FAD,FAD,1,0.005853662,0.9493823,0.03176596,0.0044531417,0.008544962
6SW2,FAD,FAD,1,0.0133452825,0.8499006,0.10378799,0.007298625,0.025667503
3NYE,FAD,FAD,1,0.012812982,0.6997686,0.058292557,0.0063005364,0.22282526
8C1U,FAD,FAD,1,0.020944232,0.9305286,0.0415924,0.0013816069,0.005553219
1BJK,FAD,FAD,1,0.0064576822,0.9583767,0.015231653,0.0015741857,0.018359747
2CIE,FAD,FAD,1,0.0127263395,0.41983208,0.11341719,0.12022483,0.33379954
3T0K,FAD,FAD,1,0.0115698725,0.95749456,0.011331715,0.0020686053,0.017535226
8BJY,FAD,FAD,1,0.08879625,0.60567963,0.14758666,0.026349403,0.13158803
3FW1,FAD,HEME,0,0.45803246,0.0103414785,0.1264199,0.005792066,0.3994141
1IQR,FAD,FAD,1,0.14888921,0.5612289,0.21162486,0.008597781,0.06965926
4XXG,FAD,FAD,1,0.01242013,0.9445566,0.029293343,0.0034187802,0.010311179
3E2S,FAD,Cofactorless,0,0.039486926,0.38155606,0.032294232,0.0050103967,0.5416524
8WKC,FAD,FAD,1,0.0079243025,0.9750215,0.0052525247,0.0015878694,0.01021385
6DD6,FAD,FAD,1,0.033385277,0.7654012,0.110240385,0.009427736,0.081545405
3NG7,FAD,FAD,1,0.0067210244,0.91188043,0.060742274,0.00197723,0.018679049
1BX1,FAD,FAD,1,0.031237215,0.7733197,0.07273514,0.004457844,0.1182501
6YS2,FAD,FAD,1,0.011401399,0.9736309,0.0071988488,0.0037503445,0.0040184744
3ZBU,FAD,FAD,1,0.004943566,0.9656168,0.013860251,0.0010790478,0.014500291
3W2H,FAD,FAD,1,0.010637422,0.87246364,0.0617762,0.005315628,0.049807124
2R0C,FAD,FAD,1,0.02706266,0.92983377,0.024668576,0.007874745,0.010560268
1K0I,FAD,FAD,1,0.0037442402,0.97726715,0.01035359,0.0016719722,0.0069631073
8QNB,FAD,FAD,1,0.23561648,0.658721,0.03504351,0.009229307,0.06138968
1M6I,FAD,FAD,1,0.02722215,0.85291964,0.03810982,0.010505612,0.071242735
7B02,FAD,FAD,1,0.0033698943,0.9822251,0.005730148,0.0012445373,0.0074302913
1B8S,FAD,FAD,1,0.0052657593,0.9524562,0.032736927,0.0020997974,0.007441312
4G1V,FAD,HEME,0,0.6403443,0.07058225,0.20387128,0.0056193033,0.07958285
5ZYN,FAD,FAD,1,0.2030892,0.61739904,0.11839649,0.0154093355,0.045705967
9V6B,FAD,Cofactorless,0,0.03807692,0.34456056,0.20912936,0.017900279,0.39033288
9HNK,FAD,FAD,1,0.020214235,0.90056103,0.04526166,0.0029742187,0.030988822
5I39,FAD,FAD,1,0.037570603,0.700694,0.02436626,0.008143384,0.22922571
1GRE,FAD,FAD,1,0.0025484974,0.9765663,0.012356933,0.0019674357,0.0065607587
7QU3,FAD,FAD,1,0.056768905,0.6072121,0.03716014,0.12950818,0.16935062
3GSI,FAD,FAD,1,0.026131557,0.6091934,0.27608386,0.017461328,0.07112984
8Z41,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
8UIQ,FAD,FAD,1,0.019692257,0.87663555,0.059050627,0.006966057,0.037655506
4D04,FAD,FAD,1,0.0052046916,0.9842369,0.004390923,0.0009447912,0.005222631
4NZH,FAD,FAD,1,0.08039124,0.87693936,0.005274077,0.001567983,0.035827305
7AV4,FAD,FAD,1,0.011360338,0.9554047,0.024387993,0.002306127,0.0065408624
2IJG,FAD,FAD,1,0.010348485,0.47470722,0.35647312,0.008654084,0.14981711
1TDE,FAD,FAD,1,0.006905725,0.9367072,0.04277806,0.006109723,0.0074993083
8Z3D,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
3D1C,FAD,FAD,1,0.03931269,0.4081947,0.12922314,0.015479742,0.40778974
8Z1J,FAD,FAD,1,0.004711312,0.9685962,0.016025733,0.0021725378,0.008494178
1N1P,FAD,FAD,1,0.005337625,0.9536727,0.029621774,0.0034696832,0.007898273
8Z4P,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
8CCM,FAD,FAD,1,0.012075679,0.9134917,0.040783856,0.010156787,0.023491923
8Z3X,FAD,FAD,1,0.0046020932,0.96804774,0.016710754,0.0020754826,0.008563971
1WAM,FAD,Zn2+,0,0.02502587,0.19057137,0.66998255,0.0142337065,0.100186475
5JMX,Zn2+,Zn2+,1,0.036074314,0.036860358,0.5513913,0.11224593,0.2634281
4BM9,Zn2+,Zn2+,1,0.04603914,0.038370706,0.8101251,0.0069322158,0.098532826
6LUY,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
8OGD,Zn2+,Zn2+,1,0.0029571096,0.002223001,0.9816104,0.0012714168,0.011938077
5QPD,Zn2+,Cofactorless,0,0.08796209,0.080410436,0.16876665,0.013665191,0.6491956
3U47,Zn2+,Zn2+,1,0.0029348664,0.002291979,0.9790131,0.001398731,0.014361289
1Z9Y,Zn2+,Zn2+,1,0.0029568707,0.0021049106,0.98405325,0.0012506603,0.009634336
7PBA,Zn2+,Zn2+,1,0.06886157,0.050558332,0.82282054,0.010001489,0.047758006
8ATJ,Zn2+,HEME,0,0.3923694,0.034778148,0.2746741,0.03536297,0.2628154
3P7P,Zn2+,Cu+,0,0.018427769,0.006318324,0.3535535,0.58981836,0.031882055
6YO7,Zn2+,Zn2+,1,0.0048531853,0.002518723,0.96552247,0.0018357419,0.0252699
3CZS,Zn2+,Zn2+,1,0.019215804,0.122168966,0.80727875,0.012230789,0.039105713
6BCC,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
5SG4,Zn2+,Zn2+,1,0.022695072,0.03001771,0.9219717,0.005126047,0.020189477
1W9B,Zn2+,HEME,0,0.47722867,0.14892434,0.20006125,0.009139629,0.16464616
9G38,Zn2+,Zn2+,1,0.0070807803,0.0041932575,0.970333,0.0022555313,0.016137473
4FRV,Zn2+,Cofactorless,0,0.040906176,0.020022152,0.082337484,0.22085202,0.6358822
5FLO,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
2CBB,Zn2+,Zn2+,1,0.0035649282,0.0023553052,0.9807514,0.0016496225,0.011678731
4EJM,Zn2+,Zn2+,1,0.028438369,0.16848414,0.6579534,0.047031537,0.09809262
4C4M,Zn2+,Zn2+,1,0.06498585,0.025462046,0.49384835,0.24012534,0.17557836
1C2D,Zn2+,Cofactorless,0,0.028607897,0.03180447,0.3668127,0.061208267,0.51156664
7G6W,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
3Q1D,Zn2+,Cofactorless,0,0.09711475,0.03102294,0.3187079,0.15132596,0.40182838
5JT5,Zn2+,Zn2+,1,0.012171159,0.03324197,0.9299383,0.0056236964,0.019024884
2EJC,Zn2+,Cofactorless,0,0.08637556,0.14650746,0.30274552,0.02983428,0.43453717
3S1G,Zn2+,Zn2+,1,0.012171159,0.03324197,0.9299383,0.0056236964,0.019024884
2WHK,Zn2+,HEME,0,0.4739602,0.038564388,0.18425551,0.04641187,0.25680804
6QSQ,Zn2+,FAD,0,0.048249938,0.8630956,0.06066552,0.008691625,0.01929736
1HS6,Zn2+,FAD,0,0.015390925,0.5308586,0.41666543,0.002021448,0.035063654
3L7X,Zn2+,HEME,0,0.551004,0.023951184,0.3749664,0.0060678367,0.0440106
2XEF,Zn2+,Zn2+,1,0.04257661,0.25128207,0.5851972,0.012864363,0.1080797
8C4W,Zn2+,Zn2+,1,0.018831557,0.032541923,0.9364662,0.0023654506,0.009794866
3P58,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
3BKQ,Zn2+,FAD,0,0.029487427,0.4609737,0.37932134,0.072746344,0.057471175
2EHT,Zn2+,Cofactorless,0,0.30015615,0.002315795,0.04218891,0.0051406124,0.6501985
4DZ9,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
4N5P,Zn2+,Zn2+,1,0.011606295,0.0046699536,0.8729841,0.0873822,0.023357475
6CPA,Zn2+,Zn2+,1,0.020140197,0.012559014,0.8809487,0.0053070122,0.08104502
7FU4,Zn2+,HEME,0,0.4175668,0.11811862,0.14923613,0.029822715,0.2852557
7MHH,Zn2+,Cofactorless,0,0.010973357,0.100695595,0.08613571,0.011632447,0.7905629
7H2Y,Zn2+,Zn2+,1,0.0044398005,0.010960761,0.8810967,0.004486904,0.099015884
4MZI,Zn2+,Cofactorless,0,0.15803404,0.04232772,0.103123896,0.033337884,0.6631764
2DYX,Zn2+,Zn2+,1,0.04757908,0.12238816,0.36174414,0.1623114,0.3059772
5FNL,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
6JEB,Zn2+,Zn2+,1,0.0743241,0.2746325,0.4334977,0.124046884,0.09349875
7G3I,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
7CI9,Zn2+,Zn2+,1,0.02308923,0.02097615,0.7010593,0.04185609,0.2130193
7HX1,Zn2+,Zn2+,1,0.0057451213,0.017773885,0.92084044,0.0064664828,0.04917405
3ISI,Zn2+,Zn2+,1,0.040585402,0.04759307,0.8645204,0.028043076,0.019258067
1S0U,Zn2+,FAD,0,0.017872386,0.86616355,0.027880594,0.005558316,0.08252515
6I3E,Zn2+,Zn2+,1,0.011409151,0.0057560187,0.9522182,0.0030101552,0.027606443
8CP7,Zn2+,Cofactorless,0,0.16710304,0.057480663,0.06704317,0.03951945,0.6688537
7H4E,Zn2+,Zn2+,1,0.0044398005,0.010960761,0.8810967,0.004486904,0.099015884
1KS7,Zn2+,Zn2+,1,0.011606295,0.0046699536,0.8729841,0.0873822,0.023357475
5AMH,Zn2+,Zn2+,1,0.03061275,0.020690922,0.68899536,0.008316998,0.25138396
1H7P,Zn2+,Cofactorless,0,0.34148255,0.08254166,0.08742137,0.07495601,0.41359842
7Y70,Zn2+,Zn2+,1,0.0065185805,0.010890632,0.48887774,0.40804988,0.085663125
7TSD,Zn2+,HEME,0,0.74848783,0.15325469,0.0581466,0.0056305453,0.034480326
7G7W,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
6SP0,Zn2+,Cofactorless,0,0.007394555,0.005736647,0.039272152,0.0016796314,0.94591707
7KZ7,Zn2+,Zn2+,1,0.15293464,0.009592494,0.6581705,0.005831001,0.17347129
1FXU,Zn2+,HEME,0,0.86555725,0.023827875,0.045407612,0.0034134784,0.061793786
3P7S,Zn2+,Zn2+,1,0.015541523,0.0059772264,0.5350111,0.40966997,0.033800207
2PMP,Zn2+,Zn2+,1,0.023414651,0.020631636,0.64627844,0.049222305,0.26045296
3TT4,Zn2+,Zn2+,1,0.0825586,0.009527081,0.85736907,0.02165524,0.028889991
6OIQ,Zn2+,Zn2+,1,0.019599568,0.029132513,0.63516414,0.00634199,0.3097618
1FUK,Zn2+,Cofactorless,0,0.019491412,0.0032047194,0.09586113,0.00552534,0.8759174
8AA6,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
7JO3,Zn2+,Zn2+,1,0.0048531853,0.002518723,0.96552247,0.0018357419,0.0252699
3RZV,Zn2+,Zn2+,1,0.07054883,0.11355591,0.5706763,0.016313246,0.22890572
5OJH,Zn2+,HEME,0,0.7721925,0.016315805,0.14978856,0.0073106117,0.054392543
2AXR,Zn2+,Zn2+,1,0.12969266,0.20211725,0.4648532,0.015794192,0.18754265
7OXD,Zn2+,Zn2+,1,0.2888252,0.017531974,0.5332315,0.10069122,0.059720077
4B9P,Zn2+,Cofactorless,0,0.0037407398,0.0049357098,0.041882038,0.062260434,0.8871811
7I2I,Zn2+,Zn2+,1,0.024129324,0.13782887,0.8227252,0.003701857,0.011614805
3N4B,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
4ELC,Zn2+,Zn2+,1,0.13302532,0.022893103,0.77502877,0.012801835,0.056251045
5C3K,Zn2+,Zn2+,1,0.122659944,0.014847263,0.49630308,0.08240068,0.28378907
4EL4,Zn2+,Zn2+,1,0.103353634,0.027374402,0.8039882,0.01957299,0.045710713
3TTC,Zn2+,FAD,0,0.020737428,0.7453118,0.20354283,0.004493725,0.025914222
2IMR,Zn2+,FAD,0,0.015706457,0.8966822,0.043651313,0.016609747,0.027350318
5AIJ,Zn2+,Zn2+,1,0.08529717,0.42076752,0.42629367,0.013727306,0.053914282
3RG3,Zn2+,Zn2+,1,0.0032120093,0.0022370403,0.9799416,0.0013125973,0.0132967485
1WKF,Zn2+,Zn2+,1,0.015766995,0.041456677,0.9118743,0.0072361045,0.023665937
4P4E,Zn2+,FAD,0,0.01754247,0.55262566,0.34833497,0.006589439,0.07490743
6DCH,Zn2+,HEME,0,0.48018,0.028808903,0.14092691,0.011105325,0.3389789
5ONY,Zn2+,Cu+,0,0.029882973,0.013410445,0.0290925,0.9193772,0.008236906
4U9B,Zn2+,HEME,0,0.44157824,0.05270183,0.31524378,0.022998117,0.16747801
4R2J,Zn2+,Cofactorless,0,0.21309896,0.0760366,0.34742612,0.012175628,0.35126275
6YYZ,Zn2+,Zn2+,1,0.010939421,0.03477981,0.9305428,0.0053724255,0.018365536
3RC6,Zn2+,Zn2+,1,0.052755784,0.08084339,0.5192033,0.045353394,0.30184412
3PB6,Zn2+,Zn2+,1,0.18931718,0.094625406,0.41493753,0.09362267,0.20749724
5ZGW,Zn2+,Cofactorless,0,0.04462086,0.068637386,0.31124175,0.051187083,0.5243129
8QQA,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
8OGF,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
7KUS,Zn2+,Zn2+,1,0.07653281,0.36845204,0.38074785,0.011352284,0.16291495
1PE7,Zn2+,Cu+,0,0.018427769,0.006318324,0.3535535,0.58981836,0.031882055
8PG5,Zn2+,Zn2+,1,0.020473111,0.021911707,0.91775995,0.0068726884,0.032982495
6IK4,Zn2+,Cu+,0,0.038055193,0.00945455,0.39671147,0.46235213,0.0934267
5FNM,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
9GCD,Zn2+,Zn2+,1,0.18540989,0.065904215,0.43604782,0.027245194,0.28539288
3V3H,Zn2+,Zn2+,1,0.010706625,0.0035647776,0.9647535,0.0019622168,0.019012874
2F94,Zn2+,Cofactorless,0,0.034082133,0.010318034,0.064460754,0.0025752243,0.8885639
5PMX,Zn2+,Zn2+,1,0.045840036,0.06395275,0.74416196,0.018227048,0.12781821
9FTQ,Zn2+,Zn2+,1,0.014187995,0.08657661,0.8591236,0.0062863994,0.03382547
7G59,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
6LND,Zn2+,Zn2+,1,0.22820102,0.02190294,0.6219671,0.0037126564,0.12421635
2XB4,Zn2+,Cofactorless,0,0.053801466,0.006703679,0.16685107,0.0072603114,0.7653835
1HUG,Zn2+,Zn2+,1,0.013308125,0.006133357,0.87854695,0.0050197304,0.09699183
5FNH,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
3NKM,Zn2+,Zn2+,1,0.02335964,0.015685776,0.946727,0.0033647888,0.010862821
5NXV,Zn2+,Zn2+,1,0.004306076,0.0036747777,0.9754819,0.0015852489,0.014952005
8PRC,Zn2+,Cofactorless,0,0.07107525,0.012811539,0.40007976,0.085916735,0.43011668
9YC2,Zn2+,Cu+,0,0.017737834,0.19770497,0.11553455,0.6390826,0.029940018
6VDN,Zn2+,Zn2+,1,0.048285514,0.06788382,0.59588444,0.036831006,0.25111523
2BHB,Zn2+,FAD,0,0.035759028,0.5448527,0.32034355,0.042375397,0.056669407
7I43,Zn2+,Zn2+,1,0.0057451213,0.017773885,0.92084044,0.0064664828,0.04917405
1G52,Zn2+,Zn2+,1,0.0029568707,0.0021049106,0.98405325,0.0012506603,0.009634336
7TW9,Zn2+,Cofactorless,0,0.05514103,0.120272115,0.3516536,0.006467995,0.46646526
6PDB,Zn2+,Zn2+,1,0.024737677,0.023574317,0.63146126,0.007203001,0.31302372
8GR6,Zn2+,Zn2+,1,0.0646777,0.015949339,0.7122239,0.0102963215,0.19685273
6RQU,Zn2+,Zn2+,1,0.075304314,0.028694041,0.74818194,0.008436371,0.13938332
5SLD,Zn2+,FAD,0,0.020166472,0.48576012,0.43980163,0.011641298,0.042630434
8P95,Zn2+,Zn2+,1,0.020473111,0.021911707,0.91775995,0.0068726884,0.032982495
7G4F,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
3CA2,Zn2+,Zn2+,1,0.0029568707,0.0021049106,0.98405325,0.0012506603,0.009634336
2HJN,Zn2+,Zn2+,1,0.08901296,0.084195584,0.48437557,0.012219731,0.3301962
7G4K,Zn2+,Zn2+,1,0.0112340525,0.010056535,0.9686206,0.002842722,0.0072460896
5JC6,Zn2+,Zn2+,1,0.05966595,0.060281046,0.59157944,0.026083348,0.26239026
6QV5,Zn2+,Zn2+,1,0.17248417,0.2361193,0.29869714,0.0104161035,0.28228328
5PI7,Zn2+,Zn2+,1,0.044641867,0.062080108,0.75564957,0.018013205,0.11961522
6U4T,Zn2+,Zn2+,1,0.0047674556,0.0031122111,0.9605797,0.00207035,0.029470306
6TWA,Zn2+,Zn2+,1,0.01365402,0.053184856,0.86471283,0.005081,0.0633673
3EBG,Zn2+,Zn2+,1,0.025154283,0.122556195,0.79051405,0.0033808139,0.058394648
3R4X,Zn2+,HEME,0,0.72318375,0.08689734,0.0987725,0.011898907,0.0792475
4I0G,Zn2+,Cofactorless,0,0.008801611,0.06106551,0.19309713,0.004092495,0.73294324
3D09,Zn2+,Cofactorless,0,0.056742083,0.06996974,0.27547255,0.034946416,0.5628692
4BJB,Zn2+,Cofactorless,0,0.026206415,0.038821828,0.23070219,0.07026643,0.63400316
3OHR,Zn2+,Zn2+,1,0.078723304,0.09610057,0.5737259,0.016857749,0.2345925
1LMH,Zn2+,Zn2+,1,0.11395144,0.0038587423,0.8454831,0.013528412,0.023178237
4RSY,Zn2+,Zn2+,1,0.017642222,0.13473877,0.80331117,0.014401655,0.029906247
1TBF,Zn2+,Zn2+,1,0.026693134,0.03450499,0.87839496,0.0051569645,0.055249885
4ZX4,Zn2+,Zn2+,1,0.018786054,0.09778431,0.81429017,0.0031227777,0.06601672
6W12,Zn2+,Zn2+,1,0.043107457,0.40578267,0.4130693,0.058614466,0.07942613
4CA2,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
4H2I,Zn2+,Zn2+,1,0.01365402,0.053184856,0.86471283,0.005081,0.0633673
9GU7,Zn2+,Zn2+,1,0.002903623,0.0022381712,0.9823215,0.0012961191,0.011240545
5SIM,Zn2+,Zn2+,1,0.022695072,0.03001771,0.9219717,0.005126047,0.020189477
2WXT,Zn2+,Zn2+,1,0.06064849,0.030795526,0.5420182,0.025208982,0.34132883
2RAC,Cu+,Cu+,1,0.0017253485,0.000789872,0.0059063947,0.9885598,0.003018615
4DP4,Cu+,Cu+,1,0.00090740976,0.00053874805,0.004180945,0.98708713,0.007285803
5KBL,Cu+,Cu+,1,0.010759434,0.0019670231,0.036991842,0.9425769,0.007704798
2IDS,Cu+,Cu+,1,0.0015738623,0.0006742119,0.005803087,0.9892413,0.0027074828
4L05,Cu+,Cu+,1,0.032038774,0.0037791638,0.055650517,0.8806169,0.027914576
5C92,Cu+,FAD,0,0.0657991,0.50407135,0.1174414,0.017793102,0.29489502
3FSA,Cu+,Cu+,1,0.002099704,0.0010785168,0.004987907,0.98816353,0.0036704014
6RW7,Cu+,Cu+,1,0.025825823,0.0077632894,0.28572842,0.62049335,0.060189106
3ZDW,Cu+,Cu+,1,0.035353772,0.10254906,0.10870612,0.7264827,0.026908292
6EK9,Cu+,Cu+,1,0.0017167466,0.0047683474,0.00455993,0.9662081,0.022746924
4F2E,Cu+,Cu+,1,0.0014881284,0.0012873115,0.007668942,0.942311,0.047244612
1UUX,Cu+,Cu+,1,0.019385476,0.002370023,0.0066766418,0.9200885,0.05147933
2FK2,Cu+,Cu+,1,0.19898602,0.062108915,0.19799037,0.51159614,0.029318567
2FT8,Cu+,Cu+,1,0.0064281323,0.0045179087,0.010931061,0.9653627,0.012760159
3EIM,Cu+,Zn2+,0,0.010938022,0.003451658,0.96172625,0.0068200435,0.017064009
4DP6,Cu+,Cu+,1,0.00090740976,0.00053874805,0.004180945,0.98708713,0.007285803
2GBA,Cu+,Cu+,1,0.0017376082,0.0008095628,0.0058541577,0.9890704,0.0025282255
4DP1,Cu+,Cu+,1,0.00090740976,0.00053874805,0.004180945,0.98708713,0.007285803
