pdb_code,reference_file,aligned_file,tm_score_fwd,tm_score_rev,reference_csv,aligned_csv
1a8z,1a8z.pdb,1a8z_cofactor.pdb,0.9991,0.9991,1a8z_reference_coords.csv,1a8z_cofactor_aligned_coords.csv
1bxa,1bxa.pdb,1bxa_cofactor.pdb,0.9983,0.9983,1bxa_reference_coords.csv,1bxa_cofactor_aligned_coords.csv
1cri,1cri.pdb,1cri_cofactor.pdb,0.9854,0.9854,1cri_reference_coords.csv,1cri_cofactor_aligned_coords.csv
1d3s,1d3s.pdb,1d3s_cofactor.pdb,0.9912,0.9912,1d3s_reference_coords.csv,1d3s_cofactor_aligned_coords.csv
1dob,1dob.pdb,1dob_cofactor.pdb,0.9994,0.9994,1dob_reference_coords.csv,1dob_cofactor_aligned_coords.csv
1ds4,1ds4.pdb,1ds4_cofactor.pdb,0.9974,0.9974,1ds4_reference_coords.csv,1ds4_cofactor_aligned_coords.csv
1dve,1dve.pdb,1dve_cofactor.pdb,0.9956,0.9956,1dve_reference_coords.csv,1dve_cofactor_aligned_coords.csv
1dz0,1dz0.pdb,1dz0_cofactor.pdb,0.9984,0.9984,1dz0_reference_coords.csv,1dz0_cofactor_aligned_coords.csv
1e1l,1e1l.pdb,1e1l_cofactor.pdb,0.9967,0.9967,1e1l_reference_coords.csv,1e1l_cofactor_aligned_coords.csv
1e1n,1e1n.pdb,1e1n_cofactor.pdb,0.9967,0.9967,1e1n_reference_coords.csv,1e1n_cofactor_aligned_coords.csv
1ft7,1ft7.pdb,1ft7_cofactor.pdb,0.9998,0.9998,1ft7_reference_coords.csv,1ft7_cofactor_aligned_coords.csv
1h3n,1h3n.pdb,1h3n_cofactor.pdb,0.8881,0.8881,1h3n_reference_coords.csv,1h3n_cofactor_aligned_coords.csv
1hfc,1hfc.pdb,1hfc_cofactor.pdb,0.9981,0.9981,1hfc_reference_coords.csv,1hfc_cofactor_aligned_coords.csv
1jzg,1jzg.pdb,1jzg_cofactor.pdb,0.9959,0.9959,1jzg_reference_coords.csv,1jzg_cofactor_aligned_coords.csv
1of0,1of0.pdb,1of0_cofactor.pdb,0.9997,0.9997,1of0_reference_coords.csv,1of0_cofactor_aligned_coords.csv
1ogi,1ogi.pdb,1ogi_cofactor.pdb,0.9993,0.9993,1ogi_reference_coords.csv,1ogi_cofactor_aligned_coords.csv
1owp,1owp.pdb,1owp_cofactor.pdb,0.9962,0.9962,1owp_reference_coords.csv,1owp_cofactor_aligned_coords.csv
1pha,1pha.pdb,1pha_cofactor.pdb,0.9979,0.9979,1pha_reference_coords.csv,1pha_cofactor_aligned_coords.csv
1pxc,1pxc.pdb,1pxc_cofactor.pdb,0.9994,0.9994,1pxc_reference_coords.csv,1pxc_cofactor_aligned_coords.csv
1reo,1reo.pdb,1reo_cofactor.pdb,0.9982,0.9982,1reo_reference_coords.csv,1reo_cofactor_aligned_coords.csv
1sog,1sog.pdb,1sog_cofactor.pdb,0.9972,0.9972,1sog_reference_coords.csv,1sog_cofactor_aligned_coords.csv
1vxa,1vxa.pdb,1vxa_cofactor.pdb,0.9961,0.9961,1vxa_reference_coords.csv,1vxa_cofactor_aligned_coords.csv
1yso,1yso.pdb,1yso_cofactor.pdb,0.9994,0.9994,1yso_reference_coords.csv,1yso_cofactor_aligned_coords.csv
1yzp,1yzp.pdb,1yzp_cofactor.pdb,0.9998,0.9998,1yzp_reference_coords.csv,1yzp_cofactor_aligned_coords.csv
2aqj,2aqj.pdb,2aqj_cofactor.pdb,0.9946,0.9946,2aqj_reference_coords.csv,2aqj_cofactor_aligned_coords.csv
2aw1,2aw1.pdb,2aw1_cofactor.pdb,0.9999,0.9999,2aw1_reference_coords.csv,2aw1_cofactor_aligned_coords.csv
2cak,2cak.pdb,2cak_cofactor.pdb,0.9986,0.9986,2cak_reference_coords.csv,2cak_cofactor_aligned_coords.csv
2cal,2cal.pdb,2cal_cofactor.pdb,0.9993,0.9993,2cal_reference_coords.csv,2cal_cofactor_aligned_coords.csv
2e0p,2e0p.pdb,2e0p_cofactor.pdb,0.9997,0.9997,2e0p_reference_coords.csv,2e0p_cofactor_aligned_coords.csv
2ft7,2ft7.pdb,2ft7_cofactor.pdb,0.9986,0.9986,2ft7_reference_coords.csv,2ft7_cofactor_aligned_coords.csv
2h2i,2h2i.pdb,2h2i_cofactor.pdb,0.9708,0.9708,2h2i_reference_coords.csv,2h2i_cofactor_aligned_coords.csv
2j18,2j18.pdb,2j18_cofactor.pdb,0.9418,0.9418,2j18_reference_coords.csv,2j18_cofactor_aligned_coords.csv
2weg,2weg.pdb,2weg_cofactor.pdb,0.9998,0.9998,2weg_reference_coords.csv,2weg_cofactor_aligned_coords.csv
2xv2,2xv2.pdb,2xv2_cofactor.pdb,0.9984,0.9984,2xv2_reference_coords.csv,2xv2_cofactor_aligned_coords.csv
2yym,2yym.pdb,2yym_cofactor.pdb,0.9961,0.9961,2yym_reference_coords.csv,2yym_cofactor_aligned_coords.csv
3axb,3axb.pdb,3axb_cofactor.pdb,0.9469,0.9469,3axb_reference_coords.csv,3axb_cofactor_aligned_coords.csv
3dso,3dso.pdb,3dso_cofactor.pdb,0.6218,0.6218,3dso_reference_coords.csv,3dso_cofactor_aligned_coords.csv
3fg2,3fg2.pdb,3fg2_cofactor.pdb,0.9972,0.9972,3fg2_reference_coords.csv,3fg2_cofactor_aligned_coords.csv
3fkg,3fkg.pdb,3fkg_cofactor.pdb,0.9992,0.9992,3fkg_reference_coords.csv,3fkg_cofactor_aligned_coords.csv
3fzl,3fzl.pdb,3fzl_cofactor.pdb,0.8750,0.8750,3fzl_reference_coords.csv,3fzl_cofactor_aligned_coords.csv
3nlc,3nlc.pdb,3nlc_cofactor.pdb,0.9944,0.9944,3nlc_reference_coords.csv,3nlc_cofactor_aligned_coords.csv
3nt0,3nt0.pdb,3nt0_cofactor.pdb,0.9895,0.9895,3nt0_reference_coords.csv,3nt0_cofactor_aligned_coords.csv
3orj,3orj.pdb,3orj_cofactor.pdb,0.9810,0.9810,3orj_reference_coords.csv,3orj_cofactor_aligned_coords.csv
3p6n,3p6n.pdb,3p6n_cofactor.pdb,0.9977,0.9977,3p6n_reference_coords.csv,3p6n_cofactor_aligned_coords.csv
3p6u,3p6u.pdb,3p6u_cofactor.pdb,0.9552,0.9552,3p6u_reference_coords.csv,3p6u_cofactor_aligned_coords.csv
3pb9,3pb9.pdb,3pb9_cofactor.pdb,0.9956,0.9956,3pb9_reference_coords.csv,3pb9_cofactor_aligned_coords.csv
3qm8,3qm8.pdb,3qm8_cofactor.pdb,0.9934,0.9934,3qm8_reference_coords.csv,3qm8_cofactor_aligned_coords.csv
3qqx,3qqx.pdb,3qqx_cofactor.pdb,0.9869,0.9869,3qqx_reference_coords.csv,3qqx_cofactor_aligned_coords.csv
3t87,3t87.pdb,3t87_cofactor.pdb,0.9997,0.9997,3t87_reference_coords.csv,3t87_cofactor_aligned_coords.csv
3wec,3wec.pdb,3wec_cofactor.pdb,0.9920,0.9920,3wec_reference_coords.csv,3wec_cofactor_aligned_coords.csv
4bte,4bte.pdb,4bte_cofactor.pdb,0.9997,0.9997,4bte_reference_coords.csv,4bte_cofactor_aligned_coords.csv
4cxo,4cxo.pdb,4cxo_cofactor.pdb,0.9992,0.9992,4cxo_reference_coords.csv,4cxo_cofactor_aligned_coords.csv
4d3t,4d3t.pdb,4d3t_cofactor.pdb,0.9972,0.9972,4d3t_reference_coords.csv,4d3t_cofactor_aligned_coords.csv
4dpc,4dpc.pdb,4dpc_cofactor.pdb,0.9865,0.9865,4dpc_reference_coords.csv,4dpc_cofactor_aligned_coords.csv
4mai,4mai.pdb,4mai_cofactor.pdb,0.9942,0.9942,4mai_reference_coords.csv,4mai_cofactor_aligned_coords.csv
4nva,4nva.pdb,4nva_cofactor.pdb,0.9963,0.9963,4nva_reference_coords.csv,4nva_cofactor_aligned_coords.csv
4nvn,4nvn.pdb,4nvn_cofactor.pdb,0.9963,0.9963,4nvn_reference_coords.csv,4nvn_cofactor_aligned_coords.csv
5grt,5grt.pdb,5grt_cofactor.pdb,0.9996,0.9996,5grt_reference_coords.csv,5grt_cofactor_aligned_coords.csv
5msz,5msz.pdb,5msz_cofactor.pdb,0.9946,0.9946,5msz_reference_coords.csv,5msz_cofactor_aligned_coords.csv
5nqm,5nqm.pdb,5nqm_cofactor.pdb,0.9672,0.9672,5nqm_reference_coords.csv,5nqm_cofactor_aligned_coords.csv
5ns5,5ns5.pdb,5ns5_cofactor.pdb,0.9996,0.9996,5ns5_reference_coords.csv,5ns5_cofactor_aligned_coords.csv
5ssz,5ssz.pdb,5ssz_cofactor.pdb,0.9996,0.9996,5ssz_reference_coords.csv,5ssz_cofactor_aligned_coords.csv
6km5,6km5.pdb,6km5_cofactor.pdb,0.9998,0.9998,6km5_reference_coords.csv,6km5_cofactor_aligned_coords.csv
6rtm,6rtm.pdb,6rtm_cofactor.pdb,0.9997,0.9997,6rtm_reference_coords.csv,6rtm_cofactor_aligned_coords.csv
6ugr,6ugr.pdb,6ugr_cofactor.pdb,0.9998,0.9998,6ugr_reference_coords.csv,6ugr_cofactor_aligned_coords.csv
7g3b,7g3b.pdb,7g3b_cofactor.pdb,0.9968,0.9968,7g3b_reference_coords.csv,7g3b_cofactor_aligned_coords.csv
7hux,7hux.pdb,7hux_cofactor.pdb,0.9711,0.9711,7hux_reference_coords.csv,7hux_cofactor_aligned_coords.csv
7og7,7og7.pdb,7og7_cofactor.pdb,0.9925,0.9925,7og7_reference_coords.csv,7og7_cofactor_aligned_coords.csv
7or2,7or2.pdb,7or2_cofactor.pdb,0.9971,0.9971,7or2_reference_coords.csv,7or2_cofactor_aligned_coords.csv
7pq1,7pq1.pdb,7pq1_cofactor.pdb,0.9885,0.9885,7pq1_reference_coords.csv,7pq1_cofactor_aligned_coords.csv
7rkr,7rkr.pdb,7rkr_cofactor.pdb,0.9974,0.9974,7rkr_reference_coords.csv,7rkr_cofactor_aligned_coords.csv
7uhi,7uhi.pdb,7uhi_cofactor.pdb,0.9988,0.9988,7uhi_reference_coords.csv,7uhi_cofactor_aligned_coords.csv
7xj4,7xj4.pdb,7xj4_cofactor.pdb,0.9647,0.9647,7xj4_reference_coords.csv,7xj4_cofactor_aligned_coords.csv
7y2e,7y2e.pdb,7y2e_cofactor.pdb,0.9998,0.9998,7y2e_reference_coords.csv,7y2e_cofactor_aligned_coords.csv
8a1h,8a1h.pdb,8a1h_cofactor.pdb,0.9989,0.9989,8a1h_reference_coords.csv,8a1h_cofactor_aligned_coords.csv
8ewq,8ewq.pdb,8ewq_cofactor.pdb,0.9980,0.9980,8ewq_reference_coords.csv,8ewq_cofactor_aligned_coords.csv
8jdy,8jdy.pdb,8jdy_cofactor.pdb,0.9982,0.9982,8jdy_reference_coords.csv,8jdy_cofactor_aligned_coords.csv
8z3g,8z3g.pdb,8z3g_cofactor.pdb,0.9996,0.9996,8z3g_reference_coords.csv,8z3g_cofactor_aligned_coords.csv
8z44,8z44.pdb,8z44_cofactor.pdb,0.9997,0.9997,8z44_reference_coords.csv,8z44_cofactor_aligned_coords.csv
8z45,8z45.pdb,8z45_cofactor.pdb,0.9997,0.9997,8z45_reference_coords.csv,8z45_cofactor_aligned_coords.csv
