PDB_Code,RMSD,Atoms_Compared
8z44,0.6593,3925
7og7,0.7754,1064
2ft7,0.6007,933
3p6n,0.8059,3199
1ft7,0.6012,2211
3wec,0.9406,3074
1a8z,0.444,1160
4nvn,0.9158,2328
6ugr,0.2188,2049
7g3b,0.9751,6517
5msz,0.758,1516
8z45,0.6593,3925
1yso,0.5794,1106
7rkr,0.6117,3636
7or2,0.7486,2640
4mai,0.6316,1613
8ewq,0.5377,3680
3nt0,1.3158,3884
1bxa,0.595,807
4dpc,0.9169,738
7uhi,0.6665,1987
3qm8,0.865,1088
1h3n,5.6569,7138
2cak,0.5988,1163
1d3s,0.914,1428
2yym,0.8909,3794
2xv2,0.5325,937
7pq1,1.252,3200
1yzp,0.5771,2629
6km5,0.3,2049
3p6u,2.026,3189
5ns5,0.522,3008
2j18,3.6765,2317
1reo,0.7656,3875
1e1l,0.8151,3505
1pha,0.807,3208
2aw1,0.1598,2065
8jdy,0.5997,3402
2cal,0.4545,1158
3orj,1.1368,3378
8a1h,0.7453,4188
8z3g,0.6893,3916
4cxo,0.722,2050
5grt,0.6551,3506
7y2e,0.3006,2049
1dob,0.7494,3124
2aqj,0.8313,4311
3f7l,3.121,2925
2h2i,1.7496,1922
1pxc,0.7517,3124
1owp,0.9298,3782
3nlc,0.9691,4113
3fg2,0.7927,3066
1jzg,0.6265,974
1e1n,0.8151,3505
1ogi,0.7686,2337
3dso,15.6403,575
3qqx,1.7638,3882
1dz0,0.5949,961
5ssz,0.1881,2550
1of0,0.6263,4052
3fkg,0.6129,2361
6rtm,0.5468,4500
3t87,0.6371,2432
7hux,1.9347,1115
1cri,1.065,847
4d3t,0.88,2941
1dve,0.9602,1743
1ds4,0.8597,2351
2e0p,0.6401,4013
7xj4,1.5637,1169
1vxa,0.6822,1217
5nqm,1.6194,936
3axb,5.5332,3452
2weg,0.2223,2059
3pb9,1.0187,1838
4bte,0.5685,1376
4nva,0.9158,2328
1sog,0.8898,2381
1hfc,0.7683,1245
